eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
JXXB01_EVE012	high	92	viral (22), non-viral (2)	VDB (14), UDB Viruses (8), annotated protein of Eukaryota (2)	JXXB01027111.1_371-709:+	1.4e-14	33.3	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
JXXB01_EVE013	high	88	viral (18), maybe-viral (3)	VDB (10), UDB Viruses (8), uncharacterized protein (2), hypothetical protein (1)	JXXB01004867.1_388-1602:-	5.500000000000001e-79	40.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JXXB01_EVE014	high	76	viral (4), non-viral (1)	VDB (3), annotated protein of Eukaryota (1), UDB Viruses (1)	JXXB01003236.1_1392-1799:-	7.11e-8	30.5	FHA domain-containing protein n=1 Tax=Anopheles dirus  RepID=A0A182NSN9_9DIPT	D protein n=286 Tax=Human respirovirus 3  RepID=A0A3P8MUS9_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Paramyxoviridae;g__Respirovirus;s__Respirovirus pneumoniae	Negarnaviricota
JXXB01_EVE015	high	61	maybe-viral (3), viral (2)	uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1), VDB (1)	JXXB01013535.1_14-550:-	6.290000000000001e-21	37.5	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Arthropoda
JXXB01_EVE016	high	60	maybe-viral (5), viral (5), non-viral (1)	uncharacterized protein (5), VDB (3), UDB Viruses (2), annotated protein of Eukaryota (1)	JXXB01026670.1_10102-10440:-	1.73e-21	38.9	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
JXXB01_EVE017	high	49	viral (10), maybe-viral (9), non-viral (2)	VDB (7), uncharacterized protein (4), glycoprotein protein (3), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	JXXB01007751.1_379-2049:-	4.5e-297	69.6	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
JXXB01_EVE018	high	49	maybe-viral (9), viral (8), non-viral (3)	uncharacterized protein (5), UDB Viruses (4), VDB (4), annotated protein of Eukaryota (3), glycoprotein protein (2), polyprotein protein (2)	JXXB01041403.1_7503-7616:-	2.35e-12	65.1	putative glycoprotein [Atrato Chu-like virus 1] acc=QHA33918.1 	putative glycoprotein [Atrato Chu-like virus 1] acc=QHA33918.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Atrato Chu-like virus 1	Arthropoda
JXXB01_EVE019	high	41	maybe-viral (15), viral (5), non-viral (1)	uncharacterized protein (12), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JXXB01036755.1_1109-2251:-	3.4399999999999993e-215	74.3	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JXXB01_EVE020	high	39	non-viral (10), viral (9), false-viral (1)	annotated protein of Eukaryota (10), viral (9), ubiquitin (1)	JXXB01041715.1_2290-2529:+	3.44e-53	98.8	UBC core domain-containing protein n=4 Tax=Culicidae  RepID=A0A182SYF5_9DIPT	NA	NA	Arthropoda
JXXB01_EVE021	high	38	maybe-viral (6), viral (2), non-viral (1)	uncharacterized protein (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1), UDB Viruses (1), VDB (1)	JXXB01002767.1_676-983:+	4.05e-18	40.4	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JXXB01_EVE022	low	33	maybe-viral (13), viral (7), retro (3), non-viral (2)	uncharacterized protein (13), VDB (6), transposon (3), annotated protein of Eukaryota (2), UDB Viruses (1)	JXXB01017635.1_6815-7483:+	8.95e-24	50.4	uncharacterized protein LOC131679511 n=1 Tax=Topomyia yanbarensis  RepID=UPI00273ACFBF	putative glycoprotein [Bolahun virus variant 1] acc=AOR51367.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Bolahun virus variant 1	Arthropoda
JXXB01_EVE023	low	30	non-viral (19), viral (11), maybe-viral (1)	annotated protein of Eukaryota (19), VDB (11), uncharacterized protein (1)	JXXB01041765.1_1994-2185:-	3.84e-35	90.6	RING-type domain-containing protein n=2 Tax=Cellia  RepID=A0A182JW50_9DIPT	inhibitor of apoptosis 3 [Diatraea saccharalis granulovirus] acc=YP_009182263.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Betabaculovirus;s__Betabaculovirus disaccharalis	Arthropoda
JXXB01_EVE024	low	28	maybe-viral (14), non-viral (3), viral (3)	uncharacterized protein (13), annotated protein of Eukaryota (3), capsid (1), hypothetical protein (1), UDB Viruses (1), VDB (1)	JXXB01024986.1_118-801:+	7.17e-33	34.1	uncharacterized protein LOC108729885 isoform X1 n=2 Tax=Trachymyrmex zeteki  RepID=UPI00084E8989	coat protein [Wuhan fly virus 6] acc=AVK59491.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Wuhan fly virus 6	Arthropoda
JXXB01_EVE025	low	22	non-viral (16), viral (4)	annotated protein of Eukaryota (16), envelope (4)	JXXB01007102.1_3487-4234:-	5.8e-116	71.9	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
JXXB01_EVE026	low	21	non-viral (14), viral (4), maybe-viral (3)	annotated protein of Eukaryota (14), uncharacterized protein (3), VDB (2), viral (2)	JXXB01019902.1_2174-2641:+	1.27e-59	68	RING-type domain-containing protein n=48 Tax=Cellia  RepID=A0A182MF22_9DIPT	inhibitor of apoptosis protein 3 [Condylorrhiza vestigialis MNPV] acc=YP_009118592.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Alphabaculovirus covestigialis	Arthropoda
JXXB01_EVE027	low	20	maybe-viral (10), non-viral (7), viral (2), retro (1)	uncharacterized protein (10), annotated protein of Eukaryota (5), annotated protein of unclassified root superkingdom (2), VDB (2), retro (1)	JXXB01016203.1_169-427:-	1.8100000000000002e-29	65.5	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
JXXB01_EVE028	low	19	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (4), virus (1)	JXXB01032680.1_23-730:-	3.2e-95	77	Uncharacterized protein n=1 Tax=Anopheles dirus  RepID=A0A182N833_9DIPT	NA	NA	Arthropoda
JXXB01_EVE029	low	12	maybe-viral (12), non-viral (8)	annotated protein of Eukaryota (8), uncharacterized protein (7), glycoprotein protein (5)	JXXB01001879.1_594-899:-	3.51e-65	94.1	AGAP009879-PA n=37 Tax=Culicidae  RepID=Q7PM34_ANOGA	NA	NA	Arthropoda
JXXB01_EVE030	low	11	maybe-viral (10), non-viral (10)	annotated protein of Eukaryota (10), uncharacterized protein (10)	JXXB01006448.1_974-1378:+	1.32e-34	64.5	Uncharacterized protein n=1 Tax=Anopheles minimus  RepID=A0A182W713_9DIPT	NA	NA	Arthropoda
JXXB01_EVE031	low	11	maybe-viral (11), non-viral (10)	uncharacterized protein (11), annotated protein of Eukaryota (9), annotated protein of Bacteria (1)	JXXB01017648.1_723-2012:-	8.659999999999999e-42	62.1	Uncharacterized protein n=1 Tax=Anopheles farauti  RepID=A0A182PZD0_9DIPT	NA	NA	Arthropoda
JXXB01_EVE032	low	11	non-viral (12), retro (4), maybe-viral (2), viral (2)	annotated protein of Eukaryota (12), retro (2), reverse transcriptase (2), uncharacterized protein (2), UDB Viruses (1), VDB (1)	JXXB01033316.1_2669-2902:-	1.3800000000000002e-27	68.8	RNA-directed DNA polymerase (Fragment) n=6 Tax=Diptera  RepID=A0A1W7R6I3_AEDAL	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
