eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
STHB01_EVE011	high	100	viral (20)	VDB (15), UDB Viruses (5)	STHB01009829.1_2-1880:+	6.84e-138	38.5	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
STHB01_EVE012	high	100	viral (4)	VDB (3), UDB Viruses (1)	STHB01013646.1_1547-1760:-	2.22e-8	37.8	nucleocapsid [Anopheles bunya-like virus] acc=QRD99872.1 	nucleocapsid [Anopheles bunya-like virus] acc=QRD99872.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__unclassified Bunyavirales family;g__unclassified Bunyavirales genus;s__Anopheles bunya-like virus	Negarnaviricota
STHB01_EVE013	high	100	viral (23)	VDB (15), UDB Viruses (8)	STHB01015418.1_538-1797:+	5.4399999999999996e-83	36.1	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
STHB01_EVE014	high	100	viral (20)	VDB (14), UDB Viruses (6)	STHB01016926.1_1008-1889:-	4.2999999999999996e-52	36.6	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
STHB01_EVE015	high	100	viral (8)	VDB (5), UDB Viruses (3)	STHB01019734.1_992-1575:-	6.77e-20	31.9	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
STHB01_EVE016	high	100	viral (22)	VDB (16), UDB Viruses (6)	STHB01021052.1_5-1502:+	6.939999999999999e-221	65.2	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE017	high	100	viral (21)	VDB (16), UDB Viruses (5)	STHB01021334.1_1100-1234:-	3.89e-8	40	polymerase [Starry flounder rhabdovirus] acc=AAS02285.1 	polymerase [Starry flounder rhabdovirus] acc=AAS02285.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Starry flounder rhabdovirus	Negarnaviricota
STHB01_EVE018	high	100	viral (21)	VDB (16), UDB Viruses (5)	STHB01023516.1_3-1340:+	1.8699999999999997e-178	60.6	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE019	high	100	viral (20)	VDB (13), UDB Viruses (7)	STHB01023904.1_186-737:+	2.22e-69	57.1	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE020	high	100	viral (1)	VDB (1)	STHB01024936.1_30-781:+	1.69e-8	26.9	cell attachment protein [Ninomys virus] acc=WJL29514.1 	cell attachment protein [Ninomys virus] acc=WJL29514.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Paramyxoviridae;g__unclassified Paramyxoviridae genus;s__Ninomys virus	Negarnaviricota
STHB01_EVE021	high	100	viral (20)	VDB (15), UDB Viruses (5)	STHB01026525.1_272-979:+	3.56e-60	45.9	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
STHB01_EVE022	high	100	viral (20)	VDB (15), UDB Viruses (5)	STHB01026703.1_1-465:+	3.18e-71	69.7	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE023	high	100	viral (20)	VDB (14), UDB Viruses (6)	STHB01027907.1_2-407:-	1.7e-56	67.4	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE024	high	100	viral (21)	VDB (14), UDB Viruses (7)	STHB01029845.1_559-1078:+	1.2e-63	63.2	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE025	high	100	viral (4)	VDB (3), UDB Viruses (1)	STHB01033986.1_7033-7326:-	2.99e-12	36	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Pisuviricota
STHB01_EVE026	high	100	viral (18)	VDB (11), UDB Viruses (7)	STHB01034154.1_3275-3644:-	4.57e-36	51.2	nucleocapsid [Anopheles bunya-like virus] acc=QRD99872.1 	nucleocapsid [Anopheles bunya-like virus] acc=QRD99872.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__unclassified Bunyavirales family;g__unclassified Bunyavirales genus;s__Anopheles bunya-like virus	Negarnaviricota
STHB01_EVE027	high	100	viral (22)	VDB (17), UDB Viruses (5)	STHB01034651.1_3-1196:+	2.7699999999999994e-158	61.7	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE028	high	100	viral (21)	VDB (15), UDB Viruses (6)	STHB01034651.1_7196-7540:+	4.46e-53	73.9	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE029	high	97	viral (22), maybe-viral (1)	VDB (16), UDB Viruses (6), uncharacterized protein (1)	STHB01000002.1_32382989-32383220:-	5.37e-28	74	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE030	high	97	viral (19), maybe-viral (1)	VDB (13), UDB Viruses (6), uncharacterized protein (1)	STHB01009768.1_2098-2958:+	2.1399999999999998e-53	33.9	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
STHB01_EVE031	high	97	viral (21), maybe-viral (1)	VDB (15), UDB Viruses (6), uncharacterized protein (1)	STHB01018526.1_3-1130:-	5.649999999999999e-188	72.1	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE032	high	97	viral (19), maybe-viral (1)	VDB (11), UDB Viruses (8), uncharacterized protein (1)	STHB01019971.1_2-532:-	7.51e-25	36.3	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
STHB01_EVE033	high	96	viral (19), maybe-viral (1)	VDB (10), UDB Viruses (9), uncharacterized protein (1)	STHB01000009.1_14956322-14956750:-	8.5e-22	35.8	nucleocapsid [Evros rhabdovirus 2] acc=QSL99564.1 	nucleocapsid [Evros rhabdovirus 2] acc=QSL99564.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
STHB01_EVE034	high	96	viral (19), maybe-viral (1)	VDB (13), UDB Viruses (6), uncharacterized protein (1)	STHB01024627.1_9400-10869:+	5.2699999999999994e-124	40.4	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
STHB01_EVE035	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of unclassified root superkingdom (1)	STHB01008282.1_3200-3496:+	3.19e-29	52.5	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
STHB01_EVE036	high	92	viral (19), maybe-viral (1), non-viral (1)	VDB (12), UDB Viruses (7), annotated protein of Eukaryota (1), uncharacterized protein (1)	STHB01026169.1_286-717:+	2.2599999999999998e-30	38.2	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
STHB01_EVE037	high	92	viral (19), maybe-viral (1), non-viral (1)	VDB (12), UDB Viruses (7), annotated protein of Eukaryota (1), uncharacterized protein (1)	STHB01026335.1_487-918:-	2.2599999999999998e-30	38.2	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
STHB01_EVE038	high	91	viral (10), maybe-viral (2)	VDB (6), UDB Viruses (4), uncharacterized protein (2)	STHB01005785.1_1092-3683:-	1.74e-36	20.4	VP3 [Morris orbivirus] acc=AQU42770.1 	VP3 [Morris orbivirus] acc=AQU42770.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Orbivirus;s__Morris orbivirus	unclassified Viruses phylum
STHB01_EVE039	high	88	viral (5), maybe-viral (1)	VDB (3), UDB Viruses (2), uncharacterized protein (1)	STHB01016007.1_864-1142:+	8.16e-21	50	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHB01_EVE040	high	87	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	STHB01000006.1_1303972-1305886:-	2.4699999999999997e-132	37.6	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
STHB01_EVE041	high	87	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	STHB01000762.1_63-1978:-	2.2999999999999998e-128	36.7	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
STHB01_EVE042	high	86	viral (17), non-viral (3)	VDB (12), UDB Viruses (5), annotated protein of Eukaryota (3)	STHB01019971.1_996-1589:-	3.399999999999999e-55	44.9	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
STHB01_EVE043	high	80	viral (5), maybe-viral (2)	VDB (4), hypothetical protein (1), UDB Viruses (1), uncharacterized protein (1)	STHB01033986.1_861-1139:-	2.2700000000000004e-21	51.1	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHB01_EVE044	high	77	viral (14), maybe-viral (6)	VDB (8), UDB Viruses (6), uncharacterized protein (5), hypothetical protein (1)	STHB01000010.1_2712221-2712799:+	4.8e-44	42.3	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHB01_EVE045	high	76	viral (14), maybe-viral (5), non-viral (1)	VDB (8), UDB Viruses (6), uncharacterized protein (4), annotated protein of Eukaryota (1), hypothetical protein (1)	STHB01000013.1_813281-813952:-	1.2199999999999999e-45	40.8	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHB01_EVE046	high	76	viral (14), maybe-viral (6)	VDB (8), UDB Viruses (6), uncharacterized protein (5), hypothetical protein (1)	STHB01020234.1_1080-1556:-	6.15e-34	41.9	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHB01_EVE047	high	73	viral (5), maybe-viral (3)	uncharacterized protein (3), VDB (3), UDB Viruses (2)	STHB01014420.1_11332-11925:-	3.33e-24	38.4	Capsid protein n=1 Tax=Wuhan insect virus 23  RepID=A0A1L3KLS1_9VIRU	Capsid protein n=1 Tax=Wuhan insect virus 23  RepID=A0A1L3KLS1_9VIRU	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Wuhan insect virus 23	Arthropoda
STHB01_EVE048	high	70	viral (5), maybe-viral (4)	uncharacterized protein (4), VDB (3), UDB Viruses (2)	STHB01005334.1_1121-1703:-	2.2e-24	31	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHB01_EVE049	high	70	maybe-viral (2), viral (2)	uncharacterized protein (2), UDB Viruses (1), VDB (1)	STHB01034438.1_218-602:-	5.12e-19	43.1	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Arthropoda
STHB01_EVE050	high	69	viral (7), maybe-viral (4)	VDB (6), uncharacterized protein (3), hypothetical protein (1), UDB Viruses (1)	STHB01000011.1_6890966-6891201:+	4.54e-14	48.1	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHB01_EVE051	high	67	viral (5), maybe-viral (4)	uncharacterized protein (4), VDB (3), UDB Viruses (2)	STHB01000002.1_8955795-8956202:-	1.16e-15	38.6	uncharacterized protein LOC128274645 n=1 Tax=Anopheles cruzii  RepID=UPI0022EC1E8A	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Partitiviridae sp.	Arthropoda
STHB01_EVE052	high	67	viral (5), maybe-viral (4)	uncharacterized protein (4), VDB (3), UDB Viruses (2)	STHB01000004.1_1642272-1642679:-	1.16e-15	38.6	uncharacterized protein LOC128274645 n=1 Tax=Anopheles cruzii  RepID=UPI0022EC1E8A	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Partitiviridae sp.	Arthropoda
STHB01_EVE053	high	65	maybe-viral (5), viral (5)	uncharacterized protein (5), VDB (3), UDB Viruses (2)	STHB01000009.1_28750515-28751349:+	3.96e-34	34.7	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHB01_EVE054	high	65	maybe-viral (5), viral (5)	uncharacterized protein (5), VDB (3), UDB Viruses (2)	STHB01000535.1_1579-2413:+	2.78e-36	35	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHB01_EVE055	high	64	maybe-viral (5), viral (5)	uncharacterized protein (5), VDB (3), UDB Viruses (2)	STHB01002232.1_1242-2082:+	4.19e-33	35	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHB01_EVE056	high	62	viral (2), maybe-viral (1)	VDB (2), uncharacterized protein (1)	STHB01000002.1_24318965-24320095:+	1.9199999999999997e-133	69.8	uncharacterized protein LOC125767456 n=1 Tax=Anopheles funestus  RepID=UPI0020C7324A	putative capsid protein [Enontekio totivirus 5] acc=UUV42207.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Enontekio totivirus 5	Duplornaviricota
