eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
JXWZ01_EVE011	high	100	viral (3)	VDB (2), UDB Viruses (1)	JXWZ01004580.1_1570-2232:-	9.66e-10	22.9	putative glycoprotein [Gambie virus] acc=AOR51380.1 	putative glycoprotein [Gambie virus] acc=AOR51380.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
JXWZ01_EVE012	high	100	viral (20)	VDB (12), UDB Viruses (8)	JXWZ01005894.1_12173-12349:-	3.01e-22	67.8	VP3 [Reoviridae sp.] acc=QYW05788.1 	VP3 [Reoviridae sp.] acc=QYW05788.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__unclassified Reovirales family;g__unclassified Reovirales genus;s__Reoviridae sp.	Duplornaviricota
JXWZ01_EVE013	high	100	viral (2)	VDB (2)	JXWZ01007189.1_2629-2964:+	4.11e-7	33.3	NSP2 [Porcine reproductive and respiratory syndrome virus] acc=WFG70541.1 	NSP2 [Porcine reproductive and respiratory syndrome virus] acc=WFG70541.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Nidovirales;f__Arteriviridae;g__Betaarterivirus;s__Betaarterivirus suid 2	Pisuviricota
JXWZ01_EVE014	high	100	viral (2)	UDB Viruses (1), VDB (1)	JXWZ01007703.1_14328-14531:+	1.2e-11	38.2	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
JXWZ01_EVE015	high	100	viral (20)	VDB (12), UDB Viruses (8)	JXWZ01007901.1_1179-2844:-	1.1199999999999998e-126	41.8	PB2 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47421.1 	PB2 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47421.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
JXWZ01_EVE016	high	100	viral (7)	VDB (4), UDB Viruses (3)	JXWZ01013110.1_4924-5409:+	9.19e-83	77.5	WYL domain-containing protein n=1 Tax=Hubei virga-like virus 21  RepID=A0A1L3KJV3_9VIRU	WYL domain-containing protein n=1 Tax=Hubei virga-like virus 21  RepID=A0A1L3KJV3_9VIRU	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Hubei virga-like virus 21	Kitrinoviricota
JXWZ01_EVE017	high	100	viral (4)	UDB Viruses (2), VDB (2)	JXWZ01013234.1_232-677:-	1.1e-19	34.2	putative nucleoprotein [Gambie virus] acc=AOR51381.1 	putative nucleoprotein [Gambie virus] acc=AOR51381.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
JXWZ01_EVE018	high	100	viral (5)	VDB (5)	JXWZ01013703.1_412-632:-	2.7e-12	38.3	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
JXWZ01_EVE019	high	100	viral (20)	VDB (13), UDB Viruses (7)	JXWZ01013757.1_1049-1678:+	3.109999999999999e-55	46.7	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
JXWZ01_EVE020	high	97	viral (12), maybe-viral (1)	VDB (9), UDB Viruses (2), capsid (1), uncharacterized protein (1)	JXWZ01004278.1_29242-32494:+	0	77	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
JXWZ01_EVE021	high	96	viral (21), maybe-viral (1)	VDB (13), UDB Viruses (8), uncharacterized protein (1)	JXWZ01013676.1_7126-8294:+	4.099999999999999e-200	72.9	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
JXWZ01_EVE022	high	95	viral (20), non-viral (1)	VDB (13), UDB Viruses (7), annotated protein of Eukaryota (1)	JXWZ01013337.1_50-1258:+	2.13e-25	25.7	glycoprotein [Culex tritaeniorhynchus rhabdovirus] acc=BDV27060.1 	glycoprotein [Culex tritaeniorhynchus rhabdovirus] acc=BDV27060.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus tritaeniorhynchus	Negarnaviricota
JXWZ01_EVE023	high	88	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (3)	JXWZ01000647.1_5639-7033:-	7.33e-161	51.7	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
JXWZ01_EVE024	high	87	viral (18), non-viral (2), maybe-viral (1)	VDB (9), UDB Viruses (6), annotated protein of Eukaryota (2), capsid (2), coat (1), uncharacterized protein (1)	JXWZ01012092.1_14780-15090:+	6.989999999999999e-31	57.5	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
JXWZ01_EVE025	high	84	viral (11), maybe-viral (1), non-viral (1)	VDB (9), UDB Viruses (2), annotated protein of Eukaryota (1), uncharacterized protein (1)	JXWZ01013676.1_4935-6084:+	6.089999999999999e-151	68.7	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
JXWZ01_EVE026	high	77	viral (14), maybe-viral (5), non-viral (1)	VDB (8), UDB Viruses (6), uncharacterized protein (4), annotated protein of Eukaryota (1), hypothetical protein (1)	JXWZ01004742.1_273-941:-	7.749999999999999e-56	42.3	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JXWZ01_EVE027	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	JXWZ01009304.1_341-1230:-	1.13e-11	73.8	Uncharacterized protein n=1 Tax=Anopheles sinensis  RepID=A0A084VD05_ANOSI	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75795.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
JXWZ01_EVE028	high	57	maybe-viral (8), viral (5), non-viral (1)	uncharacterized protein (8), VDB (3), UDB Viruses (2), annotated protein of Eukaryota (1)	JXWZ01004742.1_3866-5043:-	1.56e-40	28.8	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Partitiviridae sp.	Arthropoda
JXWZ01_EVE029	high	50	viral (9), non-viral (6), maybe-viral (5)	viral (9), annotated protein of Eukaryota (6), uncharacterized protein (5)	JXWZ01010592.1_12805-12957:-	1.56e-32	96.1	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
JXWZ01_EVE030	high	46	maybe-viral (10), viral (6), non-viral (1)	uncharacterized protein (5), VDB (4), glycoprotein protein (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	JXWZ01013990.1_2676-2804:-	3.13e-13	74.4	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Croada virus] acc=ASV45861.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Croada virus	Arthropoda
JXWZ01_EVE031	high	39	non-viral (10), viral (9), false-viral (1)	annotated protein of Eukaryota (10), viral (9), ubiquitin (1)	JXWZ01001875.1_2358-2597:-	3.44e-53	98.8	UBC core domain-containing protein n=4 Tax=Culicidae  RepID=A0A182SYF5_9DIPT	NA	NA	Arthropoda
JXWZ01_EVE032	low	27	non-viral (10), maybe-viral (6), viral (4)	annotated protein of Eukaryota (8), uncharacterized protein (4), VDB (4), annotated protein of unclassified root superkingdom (2), hypothetical protein (1), polyprotein protein (1)	JXWZ01000281.1_1521-1757:+	1.0899999999999999e-32	68.4	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
JXWZ01_EVE033	low	22	non-viral (16), viral (4)	annotated protein of Eukaryota (16), envelope (4)	JXWZ01013375.1_104228-104980:-	6.589999999999999e-118	71.6	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
JXWZ01_EVE034	low	19	maybe-viral (9), non-viral (5), retro (4), viral (2)	uncharacterized protein (9), annotated protein of Eukaryota (5), retro (3), reverse transcriptase (1), UDB Viruses (1), VDB (1)	JXWZ01000391.1_705-903:-	3.54e-8	51.9	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
JXWZ01_EVE035	low	19	maybe-viral (9), non-viral (8), viral (2), retro (1)	annotated protein of Eukaryota (7), uncharacterized protein (7), hypothetical protein (2), VDB (2), annotated protein of unclassified root superkingdom (1), retro (1)	JXWZ01000939.1_830-1058:+	8.75e-20	59.7	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
JXWZ01_EVE036	low	19	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (4), virus (1)	JXWZ01004385.1_6-685:-	1.3299999999999998e-96	77	Uncharacterized protein n=1 Tax=Anopheles dirus  RepID=A0A182N833_9DIPT	NA	NA	Arthropoda
JXWZ01_EVE037	low	11	non-viral (9), maybe-viral (6), retro (4), viral (1)	annotated protein of Eukaryota (9), uncharacterized protein (6), reverse transcriptase (3), retro (1), VDB (1)	JXWZ01000405.1_962-1156:+	4.13e-15	54.7	uncharacterized protein LOC131432752 n=1 Tax=Malaya genurostris  RepID=UPI0026F3EDAE	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
