eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
STHE01_EVE011	high	89	viral (18), maybe-viral (3)	VDB (10), UDB Viruses (8), uncharacterized protein (2), hypothetical protein (1)	STHE01000009.1_1860914-1861825:+	2.44e-65	40	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHE01_EVE012	high	89	viral (19), maybe-viral (3)	VDB (13), UDB Viruses (5), glycoprotein protein (2), uncharacterized protein (1), viral (1)	STHE01010025.1_1785-2831:-	6.8999999999999995e-189	72.2	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
STHE01_EVE013	high	88	viral (6), maybe-viral (1)	VDB (4), UDB Viruses (2), uncharacterized protein (1)	STHE01000002.1_8496541-8497009:+	7.79e-16	31.4	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
STHE01_EVE014	high	87	viral (19), non-viral (2), maybe-viral (1)	VDB (13), UDB Viruses (6), annotated protein of Eukaryota (2), uncharacterized protein (1)	STHE01000007.1_12637385-12638563:-	1.35e-66	35.7	nucleocapsid [Evros rhabdovirus 2] acc=QSL99564.1 	nucleocapsid [Evros rhabdovirus 2] acc=QSL99564.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
STHE01_EVE015	high	87	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (3)	STHE01000007.1_39205511-39206272:+	9.64e-58	46.8	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
STHE01_EVE016	high	87	viral (17), maybe-viral (3)	VDB (12), UDB Viruses (5), glycoprotein protein (2), uncharacterized protein (1)	STHE01001723.1_1925-2215:+	1.56e-50	81.4	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
STHE01_EVE017	high	87	viral (18), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (2), coat (1), hypothetical protein (1)	STHE01010116.1_801-1310:+	1.75e-33	40.9	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHE01_EVE018	high	84	viral (17), maybe-viral (4)	VDB (10), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	STHE01000007.1_39277810-39278974:+	7.51e-74	39.1	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHE01_EVE019	high	83	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	STHE01006185.1_6-969:-	6.579999999999999e-60	39.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHE01_EVE020	high	82	viral (4), maybe-viral (1)	VDB (3), glycoprotein protein (1), UDB Viruses (1)	STHE01000007.1_33401409-33401826:-	1.21e-13	33.7	Putative glycoprotein (Fragment) n=8 Tax=root  RepID=A0A2M3ZZJ6_9DIPT	glycoprotein precursor [Anopheles triannulatus orthophasmavirus] acc=YP_010086190.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
STHE01_EVE021	high	81	viral (14), maybe-viral (5), non-viral (1)	VDB (11), uncharacterized protein (4), UDB Viruses (2), annotated protein of Eukaryota (1), coat (1), hypothetical protein (1)	STHE01000008.1_3921403-3922392:-	9.599999999999999e-197	83	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
STHE01_EVE022	high	79	viral (2), maybe-viral (1)	UDB Viruses (1), uncharacterized protein (1), VDB (1)	STHE01009751.1_5225-5470:+	4.75e-13	41.5	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHE01_EVE023	high	77	viral (15), maybe-viral (6)	VDB (9), UDB Viruses (6), uncharacterized protein (5), hypothetical protein (1)	STHE01000002.1_8495646-8496094:+	1.06e-23	36.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHE01_EVE024	high	71	viral (5), maybe-viral (4)	uncharacterized protein (4), VDB (3), UDB Viruses (2)	STHE01000007.1_39210435-39211160:+	7.18e-28	30.5	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHE01_EVE025	high	69	viral (6), maybe-viral (2)	UDB Viruses (3), VDB (3), uncharacterized protein (2)	STHE01003000.1_805-1287:-	1.45e-75	74.5	Uncharacterized protein n=1 Tax=Anopheles maculatus  RepID=A0A182SI05_9DIPT	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
STHE01_EVE026	high	64	viral (4), maybe-viral (2)	UDB Viruses (2), uncharacterized protein (2), VDB (2)	STHE01000556.1_1334-2529:+	8.699999999999999e-189	68.3	Uncharacterized protein n=1 Tax=Anopheles maculatus  RepID=A0A182SI05_9DIPT	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
STHE01_EVE027	high	63	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	STHE01009753.1_83-333:+	1.82e-12	47.7	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Arthropoda
STHE01_EVE028	high	60	viral (11), maybe-viral (6), non-viral (3)	viral (11), uncharacterized protein (6), annotated protein of Eukaryota (3)	STHE01000004.1_14769779-14769973:-	5.259999999999999e-42	100	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
STHE01_EVE029	high	60	viral (2), maybe-viral (1)	UDB Viruses (1), uncharacterized protein (1), VDB (1)	STHE01003000.1_138-377:-	3.15e-26	66.7	Uncharacterized protein n=1 Tax=Anopheles maculatus  RepID=A0A182SI05_9DIPT	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
STHE01_EVE030	high	59	maybe-viral (9), viral (5)	uncharacterized protein (9), VDB (3), UDB Viruses (2)	STHE01000007.1_39222044-39223235:+	3.5499999999999996e-99	41.2	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHE01_EVE031	high	59	maybe-viral (9), viral (5)	uncharacterized protein (9), VDB (3), UDB Viruses (2)	STHE01000007.1_39230040-39231231:+	3.5499999999999996e-99	41.2	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHE01_EVE032	high	59	maybe-viral (9), viral (5)	uncharacterized protein (9), VDB (3), UDB Viruses (2)	STHE01000007.1_39240756-39241947:+	3.5499999999999996e-99	41.2	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHE01_EVE033	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	STHE01000952.1_625-733:+	1.97e-10	80.6	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
STHE01_EVE034	high	57	maybe-viral (12), viral (7), non-viral (1)	uncharacterized protein (12), VDB (4), UDB Viruses (3), annotated protein of Eukaryota (1)	STHE01000007.1_39209219-39210373:+	1.0599999999999999e-48	30.7	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Partitiviridae sp.	Arthropoda
STHE01_EVE035	high	57	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	STHE01000721.1_1301-1410:+	7.88e-10	75.7	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
STHE01_EVE036	high	57	maybe-viral (7), viral (5)	uncharacterized protein (7), VDB (3), UDB Viruses (2)	STHE01003365.1_769-1339:-	5.15e-43	44.7	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHE01_EVE037	high	53	viral (2), maybe-viral (1)	VDB (2), uncharacterized protein (1)	STHE01004769.1_817-1302:-	1.7299999999999998e-99	93.2	uncharacterized protein LOC125767456 n=1 Tax=Anopheles funestus  RepID=UPI0020C7324A	putative capsid protein [Enontekio totivirus 5] acc=UUV42207.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Enontekio totivirus 5	Duplornaviricota
STHE01_EVE038	high	51	viral (10), maybe-viral (9), non-viral (2)	VDB (7), glycoprotein protein (4), uncharacterized protein (4), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (1)	STHE01010594.1_189-785:+	3.649999999999999e-119	81.4	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
STHE01_EVE039	high	50	viral (10), maybe-viral (9), non-viral (3)	VDB (6), UDB Viruses (4), uncharacterized protein (4), annotated protein of Eukaryota (3), glycoprotein protein (3), polyprotein protein (2)	STHE01000008.1_12786444-12786893:+	1.38e-91	86.7	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
STHE01_EVE040	high	49	maybe-viral (9), viral (9), non-viral (2)	uncharacterized protein (6), VDB (5), UDB Viruses (4), annotated protein of Eukaryota (2), polyprotein protein (2), glycoprotein protein (1)	STHE01009907.1_6-251:-	1.03e-36	81.5	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHE01_EVE041	high	47	maybe-viral (9), viral (9), non-viral (2)	VDB (6), uncharacterized protein (4), glycoprotein protein (3), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	STHE01000350.1_1201-2732:+	2.3800000000000002e-269	71.7	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
STHE01_EVE042	high	46	maybe-viral (12), viral (7), non-viral (1)	uncharacterized protein (8), VDB (4), UDB Viruses (3), glycoprotein protein (2), polyprotein protein (2), annotated protein of Eukaryota (1)	STHE01000010.1_19594076-19595082:+	1.3499999999999998e-148	61.1	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHE01_EVE043	high	46	maybe-viral (9), viral (9), non-viral (2)	VDB (6), uncharacterized protein (4), glycoprotein protein (3), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	STHE01001456.1_6-1373:+	1.29e-295	86	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
STHE01_EVE044	high	46	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	STHE01009907.1_8086-8682:-	1.5499999999999999e-130	96.5	Integrase catalytic domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RTS4_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
STHE01_EVE045	high	45	maybe-viral (9), viral (8), non-viral (3)	VDB (6), uncharacterized protein (5), annotated protein of Eukaryota (3), glycoprotein protein (2), polyprotein protein (2), UDB Viruses (2)	STHE01000010.1_4795694-4796097:+	1.03e-36	55.1	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHE01_EVE046	high	44	maybe-viral (14), viral (7), non-viral (1)	uncharacterized protein (9), VDB (4), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1)	STHE01005513.1_731-1318:+	4.26e-93	72.2	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHE01_EVE047	high	43	maybe-viral (13), viral (7), non-viral (1)	uncharacterized protein (10), VDB (4), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	STHE01000096.1_1-578:-	1.76e-79	54.7	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHE01_EVE048	high	42	maybe-viral (14), viral (5), non-viral (1)	uncharacterized protein (10), VDB (3), glycoprotein protein (2), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	STHE01000004.1_32769382-32770524:-	5.41e-212	73.5	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHE01_EVE049	high	42	maybe-viral (10), viral (7), non-viral (3)	uncharacterized protein (5), VDB (4), annotated protein of Eukaryota (3), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	STHE01000007.1_18013360-18013749:-	1.28e-59	73.4	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
STHE01_EVE050	high	42	maybe-viral (10), viral (7), non-viral (3)	uncharacterized protein (5), VDB (4), annotated protein of Eukaryota (3), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	STHE01008105.1_2-337:+	2.93e-52	71.4	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	glycoprotein [Cumbaru virus] acc=ASV45869.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Cumbaru virus	Arthropoda
STHE01_EVE051	high	41	maybe-viral (14), viral (5), non-viral (1)	uncharacterized protein (11), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	STHE01009677.1_1025-2167:+	2.3499999999999995e-202	73.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
