eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
NJHH01_EVE011	high	87	viral (8), maybe-viral (2)	VDB (5), UDB Viruses (3), uncharacterized protein (2)	NJHH01000598.1_1482-2879:-	2.48e-67	33.5	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Hattula totivirus 3	Duplornaviricota
NJHH01_EVE012	high	86	viral (8), maybe-viral (2)	VDB (5), UDB Viruses (3), uncharacterized protein (2)	NJHH01001846.1_2940-4776:-	3.34e-105	34.5	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Hattula totivirus 3	Duplornaviricota
NJHH01_EVE013	high	66	viral (5), maybe-viral (3)	uncharacterized protein (3), VDB (3), UDB Viruses (2)	NJHH01002493.1_3-245:+	8.7e-10	44.1	uncharacterized protein LOC108379631 n=1 Tax=Rhagoletis zephyria  RepID=UPI0008112C40	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
NJHH01_EVE014	high	59	maybe-viral (2), viral (2)	uncharacterized protein (2), UDB Viruses (1), VDB (1)	NJHH01003635.1_799-1347:+	6.02e-10	35.2	Uncharacterized protein n=1 Tax=Habropoda laboriosa  RepID=A0A0L7R9E5_9HYME	hypothetical protein [Osugoroshi virus] acc=BCP45655.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Osugoroshi virus	Arthropoda
NJHH01_EVE015	high	51	viral (6), maybe-viral (4), non-viral (3)	VDB (4), annotated protein of Eukaryota (3), uncharacterized protein (3), UDB Viruses (2), glycoprotein protein (1)	NJHH01009838.1_97-222:+	4.77e-7	73.3	DUF5641 domain-containing protein n=1 Tax=Anopheles dirus  RepID=A0A182NPV4_9DIPT	glycoprotein [Cumbaru virus] acc=ASV45869.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Cumbaru virus	Arthropoda
NJHH01_EVE016	high	51	maybe-viral (9), viral (9), non-viral (3)	VDB (5), UDB Viruses (4), uncharacterized protein (4), annotated protein of Eukaryota (3), glycoprotein protein (3), polyprotein protein (2)	NJHH01010907.1_3-110:+	8.35e-14	80.6	uncharacterized protein LOC118515208 n=1 Tax=Anopheles stephensi  RepID=UPI001658BC87	glycoprotein [Cumbaru virus] acc=ASV45869.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Cumbaru virus	Arthropoda
NJHH01_EVE017	high	50	viral (9), non-viral (6), maybe-viral (5)	viral (9), annotated protein of Eukaryota (6), uncharacterized protein (5)	NJHH01000243.1_68552-68827:+	7.23e-38	65.2	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
NJHH01_EVE018	high	50	maybe-viral (10), viral (8)	VDB (7), uncharacterized protein (5), glycoprotein protein (3), polyprotein protein (2), UDB Viruses (1)	NJHH01014369.1_530-672:-	2.8100000000000003e-21	91.8	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
NJHH01_EVE019	high	47	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	NJHH01003073.1_1937-2143:-	5.41e-31	82.6	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
NJHH01_EVE020	high	47	non-viral (13), viral (13)	annotated protein of Eukaryota (13), VDB (9), UDB Viruses (4)	NJHH01009078.1_21-197:+	3.31e-36	93.2	RING-type domain-containing protein n=8 Tax=Nyssorhynchus  RepID=A0A8W7K907_ANOAL	inhibitor of apoptosis protein 3 [Adoxophyes honmai nucleopolyhedrovirus] acc=NP_818735.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Alphabaculovirus adhonmai	unclassified Viruses phylum
NJHH01_EVE021	high	47	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	NJHH01015243.1_449-1006:-	1.3499999999999997e-118	92.5	Glycoprotein (Fragment) n=6 Tax=Culicidae  RepID=A0A2M4ARI2_9DIPT	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
NJHH01_EVE022	high	46	maybe-viral (9), viral (7), non-viral (1)	uncharacterized protein (6), VDB (4), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	NJHH01003073.1_2136-2609:-	9.41e-92	87.4	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
NJHH01_EVE023	high	45	maybe-viral (11), viral (7), non-viral (2)	uncharacterized protein (5), VDB (5), glycoprotein protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	NJHH01011908.1_2-286:-	2.2199999999999997e-48	84.2	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
NJHH01_EVE024	high	44	maybe-viral (12), viral (7), non-viral (1)	uncharacterized protein (9), VDB (4), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	NJHH01012595.1_5-393:-	1.19e-56	67.7	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
NJHH01_EVE025	high	42	maybe-viral (9), viral (5), non-viral (1)	uncharacterized protein (6), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	NJHH01003072.1_8-783:-	9.109999999999998e-153	90	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
NJHH01_EVE026	high	41	maybe-viral (14), viral (5), non-viral (1)	uncharacterized protein (10), VDB (3), glycoprotein protein (2), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	NJHH01003082.1_3533-4468:+	1.31e-150	67.6	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
NJHH01_EVE027	high	41	maybe-viral (14), viral (5), non-viral (1)	uncharacterized protein (9), glycoprotein protein (3), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	NJHH01004054.1_3909-4957:+	5.8800000000000006e-192	80.2	Glycoprotein (Fragment) n=6 Tax=Culicidae  RepID=A0A2M4ARI2_9DIPT	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
NJHH01_EVE028	high	41	maybe-viral (10), viral (5), non-viral (2)	uncharacterized protein (7), VDB (3), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2), glycoprotein protein (1)	NJHH01006434.1_623-1445:-	1.95e-59	39.7	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
NJHH01_EVE029	high	39	non-viral (10), viral (9), false-viral (1)	annotated protein of Eukaryota (10), viral (9), ubiquitin (1)	NJHH01003673.1_78674-78913:-	3.44e-53	98.8	UBC core domain-containing protein n=4 Tax=Culicidae  RepID=A0A182SYF5_9DIPT	NA	NA	Arthropoda
NJHH01_EVE030	high	38	non-viral (7), viral (7), maybe-viral (6)	uncharacterized protein (6), viral (6), annotated protein of Eukaryota (5), annotated protein of Bacteria (1), annotated protein of unclassified root superkingdom (1), VDB (1)	NJHH01000212.1_12826-13026:+	9.36e-33	76.9	Uncharacterized protein n=3 Tax=albimanus section  RepID=A0A182FCA2_ANOAL	polyprotein [Enterovirus G] acc=QRD99396.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Picornaviridae;g__Enterovirus;s__Enterovirus G	Arthropoda
NJHH01_EVE031	high	33	maybe-viral (10), non-viral (5), viral (5)	uncharacterized protein (10), annotated protein of Eukaryota (5), viral (3), VDB (2)	NJHH01000212.1_11317-11541:+	7.02e-29	64.9	Putative inhibitor of apoptosis domain protein (Fragment) n=1 Tax=Anopheles darlingi  RepID=A0A2M4CLJ1_ANODA	baculoviral IAP repeat-containing protein [Penaeus monodon majanivirus B] acc=BDT61972.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__unclassified Naldaviricetes order;f__Nimaviridae;g__unclassified Nimaviridae genus;s__Penaeus monodon majanivirus B	Mollusca
NJHH01_EVE032	high	32	non-viral (19), viral (12), maybe-viral (1)	annotated protein of Eukaryota (19), VDB (12), uncharacterized protein (1)	NJHH01016497.1_22289-22444:+	4.55e-33	100	Putative inhibitor of apoptosis protein (Fragment) n=1 Tax=Anopheles aquasalis  RepID=T1DLT5_ANOAQ	iap-3 [Peridroma alphabaculovirus] acc=YP_009049867.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Peridroma alphabaculovirus	Arthropoda
NJHH01_EVE033	low	30	non-viral (15), viral (7)	annotated protein of Eukaryota (14), VDB (5), UDB Viruses (2), annotated protein of unclassified root superkingdom (1)	NJHH01009079.1_21-197:+	2.03e-40	100	Putative inhibitor of apoptosis protein (Fragment) n=1 Tax=Anopheles aquasalis  RepID=T1DLT5_ANOAQ	IAP n=1 Tax=Plodia interpunctella granulovirus  RepID=A0A1L5JGR3_9BBAC	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Betabaculovirus;s__Betabaculovirus plinterpunctellae	Arthropoda
NJHH01_EVE034	low	29	non-viral (13), viral (6), maybe-viral (1)	annotated protein of Eukaryota (13), viral (6), uncharacterized protein (1)	NJHH01004176.1_15339-15566:-	2.68e-23	63.2	uncharacterized protein LOC119683913 n=1 Tax=Teleopsis dalmanni  RepID=UPI0018CCA5BA	NA	NA	Arthropoda
NJHH01_EVE035	low	26	non-viral (15), viral (5)	annotated protein of Eukaryota (15), envelope (5)	NJHH01002575.1_34313-35089:-	3.4599999999999998e-115	69.7	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
NJHH01_EVE036	low	24	maybe-viral (9), non-viral (7), viral (3), retro (1)	uncharacterized protein (9), annotated protein of Eukaryota (6), VDB (3), annotated protein of unclassified root superkingdom (1), retro (1)	NJHH01007109.1_1649-1864:+	1.0100000000000001e-29	76.4	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
NJHH01_EVE037	low	24	maybe-viral (9), non-viral (4), retro (4), viral (3)	uncharacterized protein (7), annotated protein of Eukaryota (4), retro (4), VDB (3), hypothetical protein (1), polyprotein protein (1)	NJHH01008050.1_5031-5276:+	6.87e-26	57.3	LOW QUALITY PROTEIN: uncharacterized protein LOC118749651 n=2 Tax=Rhagoletis  RepID=UPI00178423E1	pol-like protein [Ceratitis capitata] acc=AAC28743.1 	NA	Arthropoda
NJHH01_EVE038	low	23	non-viral (9), maybe-viral (5), retro (4), viral (4)	annotated protein of Eukaryota (7), VDB (4), reverse transcriptase (3), uncharacterized protein (3), annotated protein of unclassified root superkingdom (2), hypothetical protein (1), polyprotein protein (1), retro (1)	NJHH01006470.1_37550-37804:+	2.45e-34	65.9	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
NJHH01_EVE039	low	23	maybe-viral (8), non-viral (7), viral (3), retro (2)	uncharacterized protein (8), annotated protein of Eukaryota (6), VDB (3), annotated protein of unclassified root superkingdom (1), retro (1), reverse transcriptase (1)	NJHH01007427.1_554-811:-	5.29e-35	73.3	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
NJHH01_EVE040	low	20	non-viral (9), maybe-viral (8), viral (2), retro (1)	uncharacterized protein (7), annotated protein of Eukaryota (6), annotated protein of unclassified root superkingdom (3), VDB (2), polyprotein protein (1), retro (1)	NJHH01003393.1_999-1256:+	3.54e-39	70.9	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
NJHH01_EVE041	low	20	non-viral (10), maybe-viral (5), retro (3), viral (3)	annotated protein of Eukaryota (8), uncharacterized protein (4), retro (3), VDB (3), annotated protein of unclassified root superkingdom (2), polyprotein protein (1)	NJHH01008349.1_5289-5510:+	6.0399999999999995e-30	69.9	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
NJHH01_EVE042	low	18	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (4), virus (1)	NJHH01006662.1_870-1439:+	2.39e-126	95.3	Putative secreted peptide n=1 Tax=Anopheles braziliensis  RepID=A0A2M3ZTZ7_9DIPT	NA	NA	Arthropoda
NJHH01_EVE043	low	18	non-viral (9), maybe-viral (8), viral (2), retro (1)	uncharacterized protein (8), annotated protein of Eukaryota (7), annotated protein of unclassified root superkingdom (2), VDB (2), retro (1)	NJHH01007486.1_443-658:-	2.46e-34	81.9	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
NJHH01_EVE044	low	17	non-viral (9), retro (5), maybe-viral (4), viral (3)	annotated protein of Eukaryota (9), retro (4), uncharacterized protein (4), VDB (2), reverse transcriptase (1), UDB Viruses (1)	NJHH01004709.1_2288-2524:+	1.3199999999999999e-28	62	Putative gypsy nogag (Fragment) n=1 Tax=Psorophora albipes  RepID=T1DGB4_9DIPT	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
NJHH01_EVE045	low	17	non-viral (10), maybe-viral (7), viral (2), retro (1)	annotated protein of Eukaryota (8), uncharacterized protein (7), annotated protein of unclassified root superkingdom (2), VDB (2), retro (1)	NJHH01005011.1_7293-7539:+	2.84e-24	57.8	RNA-directed DNA polymerase (Fragment) n=4 Tax=root  RepID=U5ES61_9DIPT	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
NJHH01_EVE046	low	17	non-viral (9), maybe-viral (7), retro (2), viral (2)	annotated protein of Eukaryota (7), uncharacterized protein (7), annotated protein of unclassified root superkingdom (2), VDB (2), retro (1), reverse transcriptase (1)	NJHH01006752.1_1290-1505:-	1.7299999999999998e-31	77.8	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
NJHH01_EVE047	low	15	non-viral (9), maybe-viral (5), viral (4), false-viral (2)	annotated protein of Eukaryota (8), uncharacterized protein (5), viral (3), ubiquitin (2), annotated protein of Bacteria (1), VDB (1)	NJHH01000212.1_10319-10540:+	1.47e-39	81.1	Putative inhibitor of apoptosis domain protein (Fragment) n=1 Tax=Anopheles darlingi  RepID=A0A2M4CLJ1_ANODA	Inhibitor of apoptosis 3 [Trabala vishnou gigantina nucleopolyhedrovirus] acc=QYC92696.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Trabala vishnou gigantina nucleopolyhedrovirus	Arthropoda
NJHH01_EVE048	low	15	non-viral (11), maybe-viral (6), retro (2), viral (2)	annotated protein of Eukaryota (8), uncharacterized protein (6), annotated protein of unclassified root superkingdom (3), VDB (2), retro (1), reverse transcriptase (1)	NJHH01004839.1_1910-2167:+	2.88e-36	68.6	uncharacterized protein LOC128735958 n=1 Tax=Sabethes cyaneus  RepID=UPI00237EABF9	RNA-dependent RNA polymerase [Kvarnon virus] acc=UYE93847.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kvarnon virus	Arthropoda
NJHH01_EVE049	low	14	non-viral (12), retro (5), viral (3), maybe-viral (2)	annotated protein of Eukaryota (12), reverse transcriptase (3), retro (2), uncharacterized protein (2), VDB (2), UDB Viruses (1)	NJHH01016266.1_274-531:+	7.13e-30	65.9	RNA-directed DNA polymerase (Fragment) n=6 Tax=Diptera  RepID=A0A1W7R6I3_AEDAL	ORF B [Trichoplusia ni TED virus] acc=YP_009507248.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Trichoplusia ni TED virus	Arthropoda
NJHH01_EVE050	low	13	non-viral (10), retro (5), maybe-viral (4), viral (2)	annotated protein of Eukaryota (9), uncharacterized protein (4), retro (3), reverse transcriptase (2), annotated protein of Bacteria (1), UDB Viruses (1), VDB (1)	NJHH01013937.1_448-579:+	4.87e-11	63.6	uncharacterized protein LOC131432752 n=1 Tax=Malaya genurostris  RepID=UPI0026F3EDAE	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
