eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE011	high	100	viral (5)	VDB (3), UDB Viruses (2)	NC_064599.1_40186122-40186924:+	7.310000000000001e-27	30.5	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Hubei tetragnatha maxillosa virus 9	unclassified Viruses phylum
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE012	high	100	viral (5)	VDB (3), UDB Viruses (2)	NC_064599.1_40193284-40194086:+	7.310000000000001e-27	30.5	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Hubei tetragnatha maxillosa virus 9	unclassified Viruses phylum
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE013	high	100	viral (15)	VDB (9), UDB Viruses (6)	NC_064599.1_40197570-40199167:+	8.29e-276	72.5	RNA-dependent RNA polymerase [Anopheles annulipes orbivirus] acc=ASU50444.1 	RNA-dependent RNA polymerase [Anopheles annulipes orbivirus] acc=ASU50444.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Orbivirus;s__Anopheles annulipes orbivirus	unclassified Viruses phylum
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE014	high	100	viral (5)	VDB (3), UDB Viruses (2)	NC_064599.1_40202348-40203258:+	6.4299999999999994e-31	32.2	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Hubei tetragnatha maxillosa virus 9	unclassified Viruses phylum
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE015	high	100	viral (20)	VDB (15), UDB Viruses (5)	NC_064599.1_49082445-49084714:+	0	70.1	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE016	high	100	viral (21)	VDB (15), UDB Viruses (6)	NC_064599.1_49085960-49087556:+	1.0199999999999998e-196	56.8	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE017	high	100	viral (1)	VDB (1)	NC_064599.1_49642247-49643140:-	1.19e-9	20.7	VP3 [Morris orbivirus] acc=AQU42770.1 	VP3 [Morris orbivirus] acc=AQU42770.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Orbivirus;s__Morris orbivirus	Duplornaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE018	high	100	viral (6)	VDB (5), UDB Viruses (1)	NC_064599.1_52467676-52467864:+	3.95e-15	47.6	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Hattula totivirus 3	Duplornaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE019	high	100	viral (2)	UDB Viruses (1), VDB (1)	NC_064599.1_52691168-52691440:+	6.21e-16	39.6	ORF2 n=2 Tax=Anphevirus  RepID=A0A0B5KKD4_9MONO	ORF2 n=2 Tax=Anphevirus  RepID=A0A0B5KKD4_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__unclassified Anphevirus species	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE020	high	100	viral (3)	VDB (3)	NC_064599.1_53436984-53437271:-	6e-10	34.4	hypothetical protein [Lestijarvi alphachrysovirus] acc=UUV42201.1 	hypothetical protein [Lestijarvi alphachrysovirus] acc=UUV42201.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Chrysoviridae;g__Alphachrysovirus;s__Lestijarvi alphachrysovirus	Duplornaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE021	high	92	viral (12), maybe-viral (1)	VDB (7), UDB Viruses (5), uncharacterized protein (1)	NC_064598.1_44014836-44015570:+	2.19e-15	51.6	Uncharacterized protein n=1 Tax=Anopheles culicifacies  RepID=A0A182MPX7_9DIPT	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33807.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE022	high	90	viral (9), maybe-viral (1)	VDB (7), UDB Viruses (2), uncharacterized protein (1)	NC_064599.1_52467306-52467674:+	2.93e-38	61	putative RNA dependent RNA polymerase [Enontekio totivirus 5] acc=UUV42208.1 	putative RNA dependent RNA polymerase [Enontekio totivirus 5] acc=UUV42208.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Enontekio totivirus 5	Duplornaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE023	high	88	viral (17), maybe-viral (3)	VDB (12), UDB Viruses (5), glycoprotein protein (2), uncharacterized protein (1)	NC_064598.1_55417583-55418690:-	6.4499999999999985e-180	69.6	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE024	high	88	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (3)	NC_064599.1_40131978-40132684:+	6.25e-60	46.4	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE025	high	88	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (2), hypothetical protein (1)	NC_064599.1_53406465-53407361:-	2.27e-64	41	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE026	high	87	viral (18), maybe-viral (3)	VDB (10), UDB Viruses (8), uncharacterized protein (2), hypothetical protein (1)	NC_064597.1_22049172-22049987:-	2.24e-54	39.5	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE027	high	87	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (2), hypothetical protein (1)	NC_064597.1_22058107-22058922:-	6.22e-54	39.1	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE028	high	87	viral (17), maybe-viral (3)	VDB (12), UDB Viruses (5), glycoprotein protein (2), uncharacterized protein (1)	NC_064598.1_55431461-55432155:-	1.7299999999999997e-101	68	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE029	high	87	viral (18), maybe-viral (3)	VDB (10), UDB Viruses (8), uncharacterized protein (2), hypothetical protein (1)	NC_064599.1_40140719-40141932:+	2.92e-94	41.5	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE030	high	87	viral (18), maybe-viral (3)	VDB (10), UDB Viruses (8), uncharacterized protein (2), hypothetical protein (1)	NC_064599.1_40196164-40197390:+	1.08e-89	40.6	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE031	high	86	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (2), hypothetical protein (1)	NC_064597.1_21849205-21849603:+	5.28e-17	36.4	Uncharacterized protein (Fragment) n=1 Tax=Phlebotomus kandelakii  RepID=A0A6B2EJ62_9DIPT	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE032	high	86	viral (17), maybe-viral (4)	VDB (11), UDB Viruses (4), glycoprotein protein (2), uncharacterized protein (2), viral (2)	NC_064598.1_55437873-55438137:-	1.6599999999999998e-31	63.8	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE033	high	86	viral (17), non-viral (2), maybe-viral (1)	VDB (12), UDB Viruses (5), annotated protein of Eukaryota (2), uncharacterized protein (1)	NC_064599.1_13358418-13359596:-	9.59e-67	35.7	nucleocapsid [Evros rhabdovirus 2] acc=QSL99564.1 	nucleocapsid [Evros rhabdovirus 2] acc=QSL99564.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE034	high	86	viral (4), maybe-viral (1)	VDB (3), UDB Viruses (1), uncharacterized protein (1)	NC_064599.1_40200128-40200451:+	5.96e-15	33.9	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE035	high	86	viral (18), maybe-viral (3)	VDB (10), UDB Viruses (8), uncharacterized protein (2), hypothetical protein (1)	NC_064599.1_47315511-47316572:+	8.73e-91	43.6	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE036	high	85	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_47348295-47349219:+	1.7100000000000002e-59	39.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE037	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40147183-40148292:+	1.45e-71	39.7	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE038	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40158426-40159535:+	1.45e-71	39.7	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE039	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40169687-40170796:+	1.45e-71	39.7	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE040	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40178650-40179684:+	1.59e-69	40.5	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE041	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40179931-40181105:+	1.05e-74	39.6	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE042	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40187092-40188266:+	7.48e-75	39.6	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE043	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40194254-40195428:+	5.31e-75	39.6	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE044	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40203426-40204592:+	8.430000000000001e-80	40.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE045	high	83	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40138781-40139983:+	8.72e-80	40.1	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE046	high	83	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40152287-40153018:+	6.2799999999999985e-55	43.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE047	high	83	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40163530-40164261:+	6.2799999999999985e-55	43.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE048	high	83	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064599.1_40173485-40174216:+	6.2799999999999985e-55	43.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734845.2_idAnoFuneDA-416_04_genomic_EVE049	high	82	viral (4), maybe-viral (1)	VDB (3), glycoprotein protein (1), UDB Viruses (1)	NC_064599.1_34213340-34213756:-	8.07e-11	30.4	Putative glycoprotein (Fragment) n=8 Tax=root  RepID=A0A2M3ZZJ6_9DIPT	glycoprotein precursor [Anopheles triannulatus orthophasmavirus] acc=YP_010086190.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
