eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
AXCM01_EVE011	high	36	maybe-viral (6), viral (2), non-viral (1)	uncharacterized protein (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1), UDB Viruses (1), VDB (1)	AXCM01022706.1_1252-1391:+	1.03e-13	75	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
AXCM01_EVE012	low	30	maybe-viral (9), non-viral (6), viral (4), retro (1)	uncharacterized protein (8), annotated protein of Eukaryota (4), VDB (4), annotated protein of unclassified root superkingdom (2), polyprotein protein (1), retro (1)	AXCM01018319.1_2370-2609:+	1.3e-38	78.5	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
AXCM01_EVE013	low	28	maybe-viral (8), non-viral (5), viral (4), retro (3)	uncharacterized protein (7), VDB (4), annotated protein of Eukaryota (3), retro (3), annotated protein of unclassified root superkingdom (2), polyprotein protein (1)	AXCM01015083.1_2180-2423:+	5.93e-30	67.5	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
AXCM01_EVE014	low	26	non-viral (15), viral (5)	annotated protein of Eukaryota (15), envelope (5)	AXCM01000856.1_21487-22217:+	5.61e-117	73.9	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
AXCM01_EVE015	low	25	non-viral (9), maybe-viral (8), viral (3)	annotated protein of Eukaryota (7), uncharacterized protein (7), VDB (3), annotated protein of unclassified root superkingdom (2), polyprotein protein (1)	AXCM01013226.1_5407-5640:-	9.28e-37	75.3	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
AXCM01_EVE016	low	23	non-viral (11), maybe-viral (6), viral (4), retro (2)	annotated protein of Eukaryota (9), uncharacterized protein (6), VDB (4), annotated protein of unclassified root superkingdom (2), retro (1), reverse transcriptase (1)	AXCM01003780.1_2805-3062:-	3.51e-38	70.9	uncharacterized protein LOC128735958 n=1 Tax=Sabethes cyaneus  RepID=UPI00237EABF9	RNA-dependent RNA polymerase [Kvarnon virus] acc=UYE93847.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kvarnon virus	Arthropoda
AXCM01_EVE017	low	20	non-viral (8), maybe-viral (7), retro (4), viral (3)	uncharacterized protein (7), annotated protein of Eukaryota (6), retro (3), VDB (3), annotated protein of unclassified root superkingdom (2), reverse transcriptase (1)	AXCM01016478.1_4342-4560:-	3.41e-26	70.8	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
AXCM01_EVE018	low	19	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (4), virus (1)	AXCM01013919.1_1866-2483:-	2.1e-113	81.9	Uncharacterized protein n=5 Tax=Cellia  RepID=A0A182WHY4_9DIPT	NA	NA	Arthropoda
AXCM01_EVE019	low	18	non-viral (13), maybe-viral (4), viral (3)	annotated protein of Eukaryota (13), uncharacterized protein (4), viral (2), VDB (1)	AXCM01006132.1_1326-1787:-	5.2399999999999994e-96	100	RING-type domain-containing protein n=48 Tax=Cellia  RepID=A0A182MF22_9DIPT	inhibitor of apoptosis protein 3 [Condylorrhiza vestigialis MNPV] acc=YP_009118592.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Alphabaculovirus covestigialis	Arthropoda
AXCM01_EVE020	low	18	maybe-viral (9), non-viral (8), retro (2), viral (2)	uncharacterized protein (9), annotated protein of Eukaryota (7), VDB (2), annotated protein of unclassified root superkingdom (1), retro (1), reverse transcriptase (1)	AXCM01007075.1_2274-2489:+	2.09e-30	73.6	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
AXCM01_EVE021	low	13	maybe-viral (8), non-viral (8), retro (3), viral (1)	uncharacterized protein (8), annotated protein of Eukaryota (6), annotated protein of unclassified root superkingdom (2), retro (2), reverse transcriptase (1), VDB (1)	AXCM01005115.1_4379-4543:+	3.23e-14	54.4	uncharacterized protein LOC130895308 n=1 Tax=Diorhabda carinulata  RepID=UPI0025A07FF4	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
AXCM01_EVE022	low	13	maybe-viral (12), non-viral (4), retro (4)	uncharacterized protein (11), annotated protein of Eukaryota (4), retro (3), polyprotein protein (1), reverse transcriptase (1)	AXCM01018824.1_602-847:+	4.199999999999999e-37	80.2	uncharacterized protein LOC129728198 n=2 Tax=Culicidae  RepID=UPI002467CA21	NA	NA	Arthropoda
