eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
LULA01_EVE011	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01006582.1_4370-4726:+	3.27e-13	30.3	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE012	high	100	viral (6)	VDB (4), UDB Viruses (2)	LULA01007307.1_38325-38514:-	3.67e-17	55.6	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Orbivirus;s__Bactrocera dorsalis orbivirus isolate Zc	Duplornaviricota
LULA01_EVE013	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01007721.1_8593-8949:+	3.27e-13	30.3	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE014	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULA01008278.1_22525-23318:+	2.8300000000000002e-80	48.8	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE015	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01008305.1_263-613:+	2.43e-12	29.9	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE016	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01008306.1_1776-2126:+	1.36e-11	29.1	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE017	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01008306.1_2584-2934:+	1.36e-11	29.1	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE018	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01008306.1_265-510:+	4.08e-9	31.7	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE019	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01008306.1_968-1318:+	2.43e-12	29.9	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE020	high	100	viral (6)	VDB (4), UDB Viruses (2)	LULA01008331.1_37906-38095:-	3.67e-17	55.6	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Orbivirus;s__Bactrocera dorsalis orbivirus isolate Zc	Duplornaviricota
LULA01_EVE021	high	100	viral (3)	VDB (2), UDB Viruses (1)	LULA01008331.1_39240-39423:-	1.35e-9	51.6	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Orbivirus;s__Bactrocera dorsalis orbivirus isolate Zc	Duplornaviricota
LULA01_EVE022	high	100	viral (5)	VDB (3), UDB Viruses (2)	LULA01008331.1_39726-39915:-	3.26e-16	54	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	VP1 [Bactrocera dorsalis orbivirus isolate Zc] acc=UPT53706.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Orbivirus;s__Bactrocera dorsalis orbivirus isolate Zc	Duplornaviricota
LULA01_EVE023	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULA01009618.1_9710-10340:-	1.69e-44	42.2	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE024	high	100	viral (5)	VDB (3), capsid (1), UDB Viruses (1)	LULA01010248.1_4784-4936:-	1.98e-8	45.1	nucleocapsid protein [Blattodean phasma-related virus OKIAV239] acc=QMP82295.1 	nucleocapsid protein [Blattodean phasma-related virus OKIAV239] acc=QMP82295.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__unclassified Phasmaviridae genus;s__Blattodean phasma-related virus OKIAV239	Negarnaviricota
LULA01_EVE025	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01010248.1_4968-5318:-	2.43e-12	29.9	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE026	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01010249.1_542-775:-	3.44e-6	29.5	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE027	high	100	viral (20)	VDB (11), UDB Viruses (7), viral (2)	LULA01010282.1_10762-10887:-	1.39e-14	69	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
LULA01_EVE028	high	100	viral (15)	VDB (10), UDB Viruses (5)	LULA01010350.1_13053-13304:+	1.3500000000000001e-27	58.3	RdRp [Bolahun virus variant 1] acc=AOR51366.1 	RdRp [Bolahun virus variant 1] acc=AOR51366.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Bolahun virus variant 1	Negarnaviricota
LULA01_EVE029	high	100	viral (20)	VDB (12), UDB Viruses (8)	LULA01010867.1_84770-85889:+	1.21e-139	54.4	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
LULA01_EVE030	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULA01011169.1_7674-8333:-	7.339999999999999e-43	41.6	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE031	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01011308.1_22606-22863:+	1.59e-16	50	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
LULA01_EVE032	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01011777.1_184-466:+	4.9e-8	32.6	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE033	high	100	viral (22)	VDB (17), UDB Viruses (5)	LULA01011778.1_1-282:+	7.189999999999999e-37	69.1	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULA01_EVE034	high	100	viral (20)	VDB (14), UDB Viruses (6)	LULA01011781.1_12176-14412:+	0	61.1	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULA01_EVE035	high	100	viral (20)	VDB (14), UDB Viruses (6)	LULA01011781.1_8511-12080:+	0	65.6	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULA01_EVE036	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULA01012110.1_25171-25939:+	1.4700000000000001e-100	58.6	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE037	high	100	viral (1)	VDB (1)	LULA01012310.1_21738-21961:-	1.04e-13	44.4	glycoprotein [Anopheles phasivirus 2] acc=BEK62751.1 	glycoprotein [Anopheles phasivirus 2] acc=BEK62751.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE038	high	100	viral (7)	VDB (5), UDB Viruses (2)	LULA01012310.1_22322-22684:-	2.08e-19	34.8	glycoprotein [Anopheles phasivirus 2] acc=BEK62751.1 	glycoprotein [Anopheles phasivirus 2] acc=BEK62751.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE039	high	100	viral (3)	VDB (2), UDB Viruses (1)	LULA01012313.1_26017-26149:+	1.18e-9	56	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Atrato Partiti-like virus 2	Pisuviricota
LULA01_EVE040	high	100	viral (8)	VDB (7), UDB Viruses (1)	LULA01012414.1_3477-3697:+	6.28e-29	75.7	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
LULA01_EVE041	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULA01012414.1_4002-4562:+	2.3000000000000002e-97	77.9	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
LULA01_EVE042	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULA01012480.1_314-1111:-	1.0499999999999998e-151	81.2	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
LULA01_EVE043	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULA01012957.1_5792-6599:+	3.1299999999999997e-103	57.8	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	nucleoprotein [Anopheles phasivirus 2] acc=BEK62752.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE044	high	100	viral (20)	VDB (14), UDB Viruses (6)	LULA01013208.1_29624-32503:-	1.89e-305	48	RdRp [Anopheles totivirus] acc=AOR51364.1 	RdRp [Anopheles totivirus] acc=AOR51364.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
LULA01_EVE045	high	100	viral (20)	VDB (15), UDB Viruses (5)	LULA01013218.1_787-4966:+	0	64.9	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULA01_EVE046	high	100	viral (4)	VDB (4)	LULA01013415.1_2-160:-	8.62e-12	56.8	putative glycoprotein [Bolahun virus variant 1] acc=AOR51367.1 	putative glycoprotein [Bolahun virus variant 1] acc=AOR51367.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Bolahun virus variant 1	Negarnaviricota
LULA01_EVE047	high	100	viral (4)	UDB Viruses (2), VDB (2)	LULA01013861.1_1347-2618:-	1.01e-85	37.1	putative glycoprotein [Gambie virus] acc=AOR51380.1 	putative glycoprotein [Gambie virus] acc=AOR51380.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
LULA01_EVE048	high	100	viral (4)	VDB (3), UDB Viruses (1)	LULA01013862.1_5759-6137:-	2.52e-18	41.3	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Atrato Partiti-like virus 2	Pisuviricota
LULA01_EVE049	high	100	viral (21)	VDB (12), UDB Viruses (9)	LULA01013989.1_7341-8712:+	3.3800000000000004e-86	37.7	PB2 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47421.1 	PB2 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47421.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
LULA01_EVE050	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01014536.1_10888-11253:-	2.49e-10	29.5	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE051	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01014536.1_6834-7199:-	2.49e-10	29.5	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE052	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01014536.1_8352-8717:-	2.49e-10	29.5	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE053	high	100	viral (5)	VDB (4), UDB Viruses (1)	LULA01014607.1_9363-10089:+	7.980000000000001e-27	32.2	glycoprotein [Anopheles phasivirus 2] acc=BEK62751.1 	glycoprotein [Anopheles phasivirus 2] acc=BEK62751.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 2	Negarnaviricota
LULA01_EVE054	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01014654.1_30435-30755:+	5.5e-11	29.9	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULA01_EVE055	high	100	viral (10)	VDB (7), UDB Viruses (2), capsid (1)	LULA01014654.1_30802-31022:+	3.98e-19	56.8	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
LULA01_EVE056	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULA01014655.1_978-1313:+	1.46e-12	32.7	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
