eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
ATLZ01_EVE032	high	41	maybe-viral (15), viral (5), non-viral (1)	uncharacterized protein (11), VDB (3), glycoprotein protein (2), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	ATLZ01006640.1_378-1511:-	2.91e-213	73.3	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
ATLZ01_EVE033	high	39	non-viral (10), viral (9), false-viral (1)	annotated protein of Eukaryota (10), viral (9), ubiquitin (1)	ATLZ01010395.1_9333-9572:+	4.69e-53	98.8	UBC core domain-containing protein n=4 Tax=Culicidae  RepID=A0A182SYF5_9DIPT	NA	NA	Arthropoda
ATLZ01_EVE034	high	31	maybe-viral (4), non-viral (3), viral (2)	annotated protein of Eukaryota (3), hypothetical protein (2), uncharacterized protein (2), UDB Viruses (1), VDB (1)	ATLZ01011265.1_1361-2479:-	1.38e-7	23.6	hypothetical protein n=1 Tax=Puniceicoccus sp. CR14  RepID=UPI0029553823	glycoprotein precursor [Gossas virus] acc=ALD83625.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Nairoviridae;g__Orthonairovirus;s__Orthonairovirus gossasense	Arthropoda
ATLZ01_EVE035	low	27	non-viral (15), viral (5)	annotated protein of Eukaryota (15), envelope (5)	ATLZ01039945.1_89-810:+	1.0599999999999999e-118	75.2	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
ATLZ01_EVE036	low	26	maybe-viral (10), non-viral (6), viral (3), retro (1)	uncharacterized protein (9), annotated protein of Eukaryota (4), VDB (3), annotated protein of unclassified root superkingdom (2), hypothetical protein (1), reverse transcriptase (1)	ATLZ01008772.1_664-918:+	1.6099999999999998e-38	72.9	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
ATLZ01_EVE037	low	26	maybe-viral (7), non-viral (7), viral (4), retro (2)	uncharacterized protein (7), annotated protein of Eukaryota (6), VDB (4), annotated protein of unclassified root superkingdom (1), retro (1), reverse transcriptase (1)	ATLZ01011787.1_2743-2996:+	1.05e-28	67.9	uncharacterized protein LOC128735958 n=1 Tax=Sabethes cyaneus  RepID=UPI00237EABF9	RNA-dependent RNA polymerase [Kvarnon virus] acc=UYE93847.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kvarnon virus	Arthropoda
ATLZ01_EVE038	low	24	maybe-viral (9), non-viral (5), retro (4), viral (3)	uncharacterized protein (7), annotated protein of Eukaryota (3), VDB (3), annotated protein of unclassified root superkingdom (2), retro (2), reverse transcriptase (2), hypothetical protein (1), polyprotein protein (1)	ATLZ01016499.1_297-545:+	6.15e-37	73.5	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
ATLZ01_EVE039	low	23	maybe-viral (19), non-viral (1), viral (1)	uncharacterized protein (19), annotated protein of Eukaryota (1), VDB (1)	ATLZ01000076.1_375-478:-	1.77e-9	90	Uncharacterized protein n=17 Tax=Bilateria  RepID=A0A9D4RU23_DREPO	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Arthropoda
ATLZ01_EVE040	low	23	maybe-viral (9), retro (5), non-viral (4), viral (3)	uncharacterized protein (7), retro (5), annotated protein of Eukaryota (3), VDB (3), annotated protein of unclassified root superkingdom (1), hypothetical protein (1), polyprotein protein (1)	ATLZ01000683.1_2510-2749:+	6.449999999999999e-31	65.4	pol-like protein [Ceratitis capitata] acc=AAC28743.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
ATLZ01_EVE041	low	20	maybe-viral (8), non-viral (8), retro (2), viral (2)	uncharacterized protein (8), annotated protein of Eukaryota (6), annotated protein of unclassified root superkingdom (2), VDB (2), retro (1), reverse transcriptase (1)	ATLZ01000188.1_7682-7939:+	1.23e-38	73.3	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
ATLZ01_EVE042	low	19	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (4), virus (1)	ATLZ01006570.1_2601-3161:+	5.289999999999999e-134	100	uncharacterized protein LOC128724650 n=1 Tax=Anopheles nili  RepID=UPI00237BE416	NA	NA	Arthropoda
ATLZ01_EVE043	low	17	maybe-viral (9), non-viral (8), retro (2), viral (2)	uncharacterized protein (9), annotated protein of Eukaryota (8), retro (2), UDB Viruses (1), VDB (1)	ATLZ01001337.1_4662-4919:-	6.41e-31	67.9	probable serine/threonine-protein kinase clkA n=1 Tax=Sabethes cyaneus  RepID=UPI00237DB268	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
ATLZ01_EVE044	low	17	maybe-viral (6), non-viral (6), retro (6), viral (2)	annotated protein of Eukaryota (5), uncharacterized protein (5), retro (4), reverse transcriptase (2), VDB (2), annotated protein of Bacteria (1), polyprotein protein (1)	ATLZ01027730.1_566-694:-	9.77e-12	73.2	RNA-directed DNA polymerase (Fragment) n=3 Tax=Endopterygota  RepID=W8BUS8_CERCA	pol-like protein [Ceratitis capitata] acc=AAC28743.1 	NA	Arthropoda
ATLZ01_EVE045	low	16	maybe-viral (11), non-viral (4), retro (4), viral (1)	uncharacterized protein (10), annotated protein of Eukaryota (4), retro (3), hypothetical protein (1), reverse transcriptase (1), VDB (1)	ATLZ01042891.1_9-165:+	1.25e-15	73.1	uncharacterized protein LOC129716953 n=1 Tax=Wyeomyia smithii  RepID=UPI002467D93D	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
ATLZ01_EVE046	low	15	non-viral (9), maybe-viral (6), retro (4), viral (2)	annotated protein of Eukaryota (8), uncharacterized protein (6), retro (3), VDB (2), annotated protein of unclassified root superkingdom (1), reverse transcriptase (1)	ATLZ01045736.1_534-729:+	3.3100000000000003e-21	68.7	uncharacterized protein LOC128735958 n=1 Tax=Sabethes cyaneus  RepID=UPI00237EABF9	RNA-dependent RNA polymerase [Kvarnon virus] acc=UYE93847.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kvarnon virus	Arthropoda
ATLZ01_EVE047	low	12	non-viral (16), maybe-viral (2), viral (2)	annotated protein of Eukaryota (16), uncharacterized protein (2), VDB (2)	ATLZ01005803.1_3013-3216:+	2.7400000000000004e-21	52.2	RING-type domain-containing protein n=1 Tax=Anopheles dirus  RepID=A0A182NKN4_9DIPT	iap-3 [Hyposidra talaca nucleopolyhedrovirus] acc=YP_010086370.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Alphabaculovirus hytalacae	Arthropoda
ATLZ01_EVE048	low	12	non-viral (15), maybe-viral (3), viral (2)	annotated protein of Eukaryota (15), uncharacterized protein (3), VDB (1), viral (1)	ATLZ01006284.1_6867-7190:+	1.98e-45	67.3	RING-type domain-containing protein n=48 Tax=Cellia  RepID=A0A182MF22_9DIPT	baculoviral IAP repeat-containing protein [Penaeus semisulcatus pemonivirus] acc=BDV49836.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__unclassified Naldaviricetes order;f__Nimaviridae;g__unclassified Nimaviridae genus;s__Penaeus semisulcatus pemonivirus	Arthropoda
ATLZ01_EVE049	low	11	non-viral (13), maybe-viral (3), viral (2)	annotated protein of Eukaryota (13), uncharacterized protein (3), UDB Viruses (1), VDB (1)	ATLZ01007048.1_2743-3215:-	2.04e-67	71.1	Zinc finger protein n=34 Tax=Anopheles  RepID=A0A182MCH5_9DIPT	hypothetical protein [Fusarium graminearum mycovirus China 9] acc=ADU54127.2 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Chrysoviridae;g__Betachrysovirus;s__Betachrysovirus fugramineari	Arthropoda
