eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
LULB01_EVE015	high	100	viral (22)	VDB (14), UDB Viruses (8)	LULB01020938.1_2-552:+	1.83e-61	59.2	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE016	high	100	viral (22)	VDB (16), UDB Viruses (6)	LULB01020938.1_552-1230:+	2.7099999999999996e-109	75.5	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE017	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01021333.1_993-1244:-	2.17e-12	34.5	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULB01_EVE018	high	100	viral (17)	VDB (14), UDB Viruses (3)	LULB01023341.1_17680-18114:-	2.3199999999999998e-42	59.5	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
LULB01_EVE019	high	100	viral (4)	UDB Viruses (2), VDB (2)	LULB01025524.1_888-1254:-	1.54e-10	32.5	putative glycoprotein [Gambie virus] acc=AOR51380.1 	putative glycoprotein [Gambie virus] acc=AOR51380.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
LULB01_EVE020	high	100	viral (21)	VDB (16), UDB Viruses (5)	LULB01026884.1_1581-2041:+	5.1900000000000003e-64	65.8	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
LULB01_EVE021	high	100	viral (21)	VDB (16), UDB Viruses (5)	LULB01026884.1_212-862:+	1.9299999999999995e-55	48.4	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
LULB01_EVE022	high	100	viral (8)	VDB (7), UDB Viruses (1)	LULB01026975.1_675-830:-	2.37e-7	56	RdRp catalytic domain-containing protein (Fragment) n=1 Tax=Riboviria sp.  RepID=A0A8K1WQ03_9VIRU	RdRp catalytic domain-containing protein (Fragment) n=1 Tax=Riboviria sp.  RepID=A0A8K1WQ03_9VIRU	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Riboviria sp.	unclassified Viruses phylum
LULB01_EVE023	high	100	viral (20)	VDB (14), UDB Viruses (6)	LULB01027793.1_1848-2314:-	9.55e-19	42.8	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
LULB01_EVE024	high	100	viral (22)	VDB (14), UDB Viruses (8)	LULB01027799.1_1307-1780:-	2.53e-59	60.8	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
LULB01_EVE025	high	100	viral (22)	VDB (17), UDB Viruses (5)	LULB01027832.1_136-961:-	1.0099999999999999e-89	54.2	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
LULB01_EVE026	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01030087.1_873-1271:+	7.92e-16	32.1	ORF2 n=2 Tax=Anphevirus  RepID=A0A0B5KKD4_9MONO	ORF2 n=2 Tax=Anphevirus  RepID=A0A0B5KKD4_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__unclassified Anphevirus species	Negarnaviricota
LULB01_EVE027	high	100	viral (25)	VDB (16), UDB Viruses (9)	LULB01032316.1_3-640:-	2.0099999999999999e-81	62	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE028	high	100	viral (20)	VDB (15), UDB Viruses (5)	LULB01032316.1_868-1017:-	8.78e-16	60	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE029	high	100	viral (20)	VDB (17), UDB Viruses (3)	LULB01036014.1_1144-1752:+	1.99e-76	55.2	polymerase PB1 [Wuhan Mosquito Virus 5] acc=UUG74184.1 	polymerase PB1 [Wuhan Mosquito Virus 5] acc=UUG74184.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__Quaranjavirus;s__Wuhan Mosquito Virus 5	Negarnaviricota
LULB01_EVE030	high	100	viral (20)	VDB (17), UDB Viruses (3)	LULB01036015.1_30-921:+	1.4e-44	40.8	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	PB1 [Aedes alboannulatus orthomyxo-like virus] acc=ASA47420.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
LULB01_EVE031	high	100	viral (22)	VDB (14), UDB Viruses (8)	LULB01036061.1_47-487:+	4.34e-62	64.6	PA [Aedes alboannulatus orthomyxo-like virus] acc=ASA47422.1 	PA [Aedes alboannulatus orthomyxo-like virus] acc=ASA47422.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
LULB01_EVE032	high	100	viral (22)	VDB (14), UDB Viruses (8)	LULB01036080.1_1203-1643:-	4.34e-62	64.6	PA [Aedes alboannulatus orthomyxo-like virus] acc=ASA47422.1 	PA [Aedes alboannulatus orthomyxo-like virus] acc=ASA47422.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
LULB01_EVE033	high	100	viral (5)	VDB (3), UDB Viruses (2)	LULB01041461.1_1122-2129:-	6.44e-37	30.7	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	hypothetical protein 6 [Hubei tetragnatha maxillosa virus 9] acc=APG79083.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Hubei tetragnatha maxillosa virus 9	unclassified Viruses phylum
LULB01_EVE034	high	100	viral (21)	VDB (16), UDB Viruses (5)	LULB01045347.1_3-627:+	6.72e-98	75	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE035	high	100	viral (20)	VDB (13), UDB Viruses (7)	LULB01045347.1_608-838:+	1.1400000000000001e-33	79.2	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE036	high	100	viral (1)	VDB (1)	LULB01047250.1_3-130:-	7.83e-7	55.8	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
LULB01_EVE037	high	100	viral (7)	VDB (6), UDB Viruses (1)	LULB01050365.1_1827-2093:+	3.35e-28	64.2	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
LULB01_EVE038	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01051210.1_1-212:-	1.73e-11	47.3	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
LULB01_EVE039	high	100	viral (21)	VDB (15), UDB Viruses (6)	LULB01051448.1_1-519:-	6.350000000000001e-85	75.7	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE040	high	100	viral (20)	VDB (14), UDB Viruses (6)	LULB01051448.1_520-801:-	1.47e-44	81.9	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE041	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01054826.1_131-358:+	2.16e-8	31.6	putative glycoprotein [Atrato Rhabdo-like virus 2] acc=QHA33844.1 	putative glycoprotein [Atrato Rhabdo-like virus 2] acc=QHA33844.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Atrato Rhabdo-like virus 2	Negarnaviricota
LULB01_EVE042	high	100	viral (10)	VDB (6), UDB Viruses (4)	LULB01054832.1_2033-2386:-	8.9e-15	26.3	putative glycoprotein [Atrato Rhabdo-like virus 2] acc=QHA33844.1 	putative glycoprotein [Atrato Rhabdo-like virus 2] acc=QHA33844.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Atrato Rhabdo-like virus 2	Negarnaviricota
LULB01_EVE043	high	100	viral (23)	VDB (15), UDB Viruses (8)	LULB01060448.1_3683-4114:-	2.3299999999999997e-72	75	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE044	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01067656.1_4-145:-	4.26e-8	53.2	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
LULB01_EVE045	high	100	viral (16)	VDB (11), UDB Viruses (5)	LULB01069791.1_2743-3126:+	1.06e-8	24.2	glycoprotein [Culex tritaeniorhynchus rhabdovirus] acc=BDV27060.1 	glycoprotein [Culex tritaeniorhynchus rhabdovirus] acc=BDV27060.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus tritaeniorhynchus	Negarnaviricota
LULB01_EVE046	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULB01070193.1_2368-2676:-	5.78e-28	52.4	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
LULB01_EVE047	high	100	viral (11)	VDB (8), UDB Viruses (3)	LULB01070195.1_729-1037:-	5.78e-28	52.4	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	nucleoprotein [Anopheles phasivirus 1] acc=BEK62749.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__unclassified Phenuiviridae genus;s__Anopheles phasivirus 1	Negarnaviricota
LULB01_EVE048	high	100	viral (20)	VDB (19), UDB Viruses (1)	LULB01074588.1_535-624:-	4.87e-8	66.7	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
LULB01_EVE049	high	100	viral (4)	UDB Viruses (2), VDB (2)	LULB01077630.1_2-218:+	4.47e-10	37.3	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	RNA-dependent RNA polymerase [Beaumont virus] acc=AGX86091.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Beaumont virus	Negarnaviricota
LULB01_EVE050	high	100	viral (22)	VDB (20), UDB Viruses (2)	LULB01077631.1_309-442:+	1.32e-10	64.4	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
LULB01_EVE051	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01080410.1_95-245:+	1.39e-8	42.3	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
LULB01_EVE052	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01082533.1_1436-1687:-	2.17e-12	34.5	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULB01_EVE053	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01082533.1_90-341:-	4.91e-11	33.3	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULB01_EVE054	high	100	viral (20)	VDB (13), UDB Viruses (7)	LULB01083600.1_3-236:-	3.8699999999999995e-30	61.5	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
LULB01_EVE055	high	100	viral (2)	UDB Viruses (1), VDB (1)	LULB01083871.1_442-693:+	4.34e-12	34.5	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	Putative NSs protein n=1 Tax=Anopheles triannulatus orthophasmavirus  RepID=A0A481XU50_9VIRU	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULB01_EVE056	high	100	viral (4)	VDB (3), capsid (1)	LULB01083871.1_737-850:+	1.55e-6	57.9	Nucleocapsid protein n=6 Tax=root  RepID=A0A481XUC0_9VIRU	nucleocapsid protein [Anopheles triannulatus orthophasmavirus] acc=YP_010086187.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
LULB01_EVE057	high	100	viral (1)	VDB (1)	LULB01084362.1_7-234:-	6.28e-9	32.9	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
