eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
JXXC01_EVE011	high	50	viral (9), non-viral (6), maybe-viral (5)	viral (9), annotated protein of Eukaryota (6), uncharacterized protein (5)	JXXC01023159.1_713-862:+	2.12e-32	98	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
JXXC01_EVE012	high	45	viral (2), maybe-viral (1), non-viral (1)	annotated protein of Eukaryota (1), UDB Viruses (1), uncharacterized protein (1), VDB (1)	JXXC01023576.1_549-1142:+	7.23e-18	64.8	Uncharacterized protein n=1 Tax=Anopheles coluzzii  RepID=A0A8W7PUH5_ANOCL	Movement protein n=4 Tax=Switchgrass mosaic virus  RepID=F5CJX8_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Arthropoda
JXXC01_EVE013	high	40	maybe-viral (15), viral (5), non-viral (1)	uncharacterized protein (10), glycoprotein protein (3), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	JXXC01018392.1_5542-6420:+	1.83e-142	65	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JXXC01_EVE014	high	39	non-viral (10), viral (9), false-viral (1)	annotated protein of Eukaryota (10), viral (9), ubiquitin (1)	JXXC01007214.1_2915-3154:-	3.44e-53	98.8	UBC core domain-containing protein n=4 Tax=Culicidae  RepID=A0A182SYF5_9DIPT	NA	NA	Arthropoda
JXXC01_EVE015	low	26	non-viral (13), viral (5), maybe-viral (3)	annotated protein of Eukaryota (13), uncharacterized protein (3), viral (3), VDB (2)	JXXC01018608.1_4406-4870:+	7.0100000000000005e-59	58.9	RING-type domain-containing protein n=48 Tax=Cellia  RepID=A0A182MF22_9DIPT	inhibitor of apoptosis protein 3 [Anticarsia gemmatalis multiple nucleopolyhedrovirus] acc=ALR69934.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Alphabaculovirus angemmatalis	Arthropoda
JXXC01_EVE016	low	22	non-viral (16), viral (4)	annotated protein of Eukaryota (16), envelope (4)	JXXC01004595.1_426-1178:+	2.42e-113	71	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
JXXC01_EVE017	low	20	maybe-viral (2)	uncharacterized protein (2)	JXXC01007124.1_1037-1960:-	8.06e-155	99.2	Uncharacterized protein n=1 Tax=Anopheles farauti  RepID=A0A182QA23_9DIPT	NA	NA	Arthropoda
JXXC01_EVE018	low	19	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (4), virus (1)	JXXC01021745.1_1414-1974:-	4.45e-94	76.5	Uncharacterized protein n=1 Tax=Anopheles dirus  RepID=A0A182N833_9DIPT	NA	NA	Arthropoda
JXXC01_EVE019	low	16	maybe-viral (11), non-viral (6), retro (2), viral (1)	uncharacterized protein (11), annotated protein of Eukaryota (5), annotated protein of unclassified root superkingdom (1), retro (1), reverse transcriptase (1), VDB (1)	JXXC01004935.1_379-516:-	7.95e-9	56.3	uncharacterized protein LOC128735958 n=1 Tax=Sabethes cyaneus  RepID=UPI00237EABF9	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
JXXC01_EVE020	low	12	maybe-viral (12), non-viral (8)	annotated protein of Eukaryota (8), uncharacterized protein (7), glycoprotein protein (5)	JXXC01025794.1_1870-2175:-	3.51e-65	94.1	AGAP009879-PA n=37 Tax=Culicidae  RepID=Q7PM34_ANOGA	NA	NA	Arthropoda
