eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
APCH01_EVE011	high	76	viral (7), maybe-viral (2)	VDB (5), UDB Viruses (2), uncharacterized protein (2)	APCH01012595.1_905-1385:+	7.54e-32	81.1	Uncharacterized protein n=1 Tax=Anopheles culicifacies  RepID=A0A182MPX7_9DIPT	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
APCH01_EVE012	high	59	viral (11), maybe-viral (5), non-viral (4)	viral (11), uncharacterized protein (5), annotated protein of Eukaryota (4)	APCH01008132.1_16075-16227:-	6.31e-32	94.1	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
APCH01_EVE013	high	56	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	APCH01014518.1_1086-1192:-	6.63e-11	84.2	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
APCH01_EVE014	high	51	maybe-viral (11), viral (9)	uncharacterized protein (6), VDB (6), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	APCH01013629.1_2-691:+	1.7699999999999998e-130	76.5	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE015	high	51	viral (10), maybe-viral (8), non-viral (3)	VDB (6), UDB Viruses (4), annotated protein of Eukaryota (3), glycoprotein protein (3), uncharacterized protein (3), polyprotein protein (2)	APCH01013981.1_6731-7207:-	7.52e-68	66.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
APCH01_EVE016	high	50	maybe-viral (11), viral (9)	uncharacterized protein (6), VDB (6), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	APCH01013630.1_2-486:+	2.3099999999999997e-55	63	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE017	high	46	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	APCH01013560.1_120-716:+	1.93e-114	82.4	Integrase catalytic domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RTS4_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
APCH01_EVE018	high	45	maybe-viral (13), viral (7)	uncharacterized protein (7), VDB (5), glycoprotein protein (3), polyprotein protein (2), UDB Viruses (2), hypothetical protein (1)	APCH01004873.1_2342-2916:+	4.2499999999999994e-104	81	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE019	high	45	maybe-viral (8), viral (6), non-viral (1)	uncharacterized protein (5), VDB (5), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1), UDB Viruses (1)	APCH01014758.1_3-173:+	2.23e-18	64.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE020	high	45	maybe-viral (13), viral (7)	uncharacterized protein (6), VDB (5), glycoprotein protein (3), hypothetical protein (2), polyprotein protein (2), UDB Viruses (2)	APCH01015102.1_1188-1772:-	8.89e-127	95.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE021	high	45	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	APCH01015102.1_511-967:-	1.48e-87	85.8	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
APCH01_EVE022	high	45	maybe-viral (12), viral (7), non-viral (1)	uncharacterized protein (9), VDB (4), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	APCH01015154.1_647-1789:+	6.170000000000001e-192	70	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE023	high	42	maybe-viral (9), viral (5), non-viral (1)	uncharacterized protein (6), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	APCH01006936.1_841-1432:+	2.7199999999999995e-55	52.8	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE024	high	39	non-viral (10), viral (9), false-viral (1)	annotated protein of Eukaryota (10), viral (9), ubiquitin (1)	APCH01000635.1_52288-52527:+	1.35e-53	100	UBC core domain-containing protein n=4 Tax=Culicidae  RepID=A0A182SYF5_9DIPT	NA	NA	Arthropoda
APCH01_EVE025	high	39	maybe-viral (4), viral (2), non-viral (1)	uncharacterized protein (3), annotated protein of Eukaryota (1), polyprotein protein (1), UDB Viruses (1), VDB (1)	APCH01011556.1_1964-2174:+	3.54e-12	54.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCH01_EVE026	low	33	viral (12), non-viral (9), retro (8), maybe-viral (3)	VDB (12), annotated protein of Eukaryota (9), reverse transcriptase (6), retro (2), uncharacterized protein (2), hypothetical protein (1)	APCH01017155.1_406-564:+	2.44e-15	67.9	RNA-directed DNA polymerase (Fragment) n=3 Tax=Aedes albopictus  RepID=A0A1W7R6H5_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE027	low	27	non-viral (12), viral (5), maybe-viral (3)	annotated protein of Eukaryota (12), uncharacterized protein (3), VDB (3), UDB Viruses (1), viral (1)	APCH01002032.1_25850-26257:+	1.48e-50	54.1	RING-type domain-containing protein n=48 Tax=Cellia  RepID=A0A182MF22_9DIPT	inhibitor of apoptosis protein 3 [Anticarsia gemmatalis multiple nucleopolyhedrovirus] acc=ALR69934.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Alphabaculovirus angemmatalis	Arthropoda
APCH01_EVE028	low	27	maybe-viral (9), non-viral (7), viral (4), retro (2)	uncharacterized protein (7), annotated protein of Eukaryota (5), VDB (4), annotated protein of unclassified root superkingdom (2), retro (2), hypothetical protein (1), polyprotein protein (1)	APCH01013668.1_618-860:-	3.3799999999999997e-28	64.9	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
APCH01_EVE029	low	26	non-viral (15), viral (5)	annotated protein of Eukaryota (15), envelope (5)	APCH01005912.1_21906-22642:+	4.4899999999999987e-119	73.7	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
APCH01_EVE030	low	26	maybe-viral (11), non-viral (6), viral (3), retro (1)	uncharacterized protein (10), annotated protein of Eukaryota (3), annotated protein of unclassified root superkingdom (3), VDB (3), polyprotein protein (1), reverse transcriptase (1)	APCH01012560.1_370-618:-	1.8799999999999998e-35	69.8	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
APCH01_EVE031	low	24	non-viral (9), maybe-viral (6), viral (4), retro (3)	annotated protein of Eukaryota (8), uncharacterized protein (6), VDB (4), retro (2), annotated protein of unclassified root superkingdom (1), reverse transcriptase (1)	APCH01013156.1_34-279:+	1.6e-35	75.6	uncharacterized protein LOC128735958 n=1 Tax=Sabethes cyaneus  RepID=UPI00237EABF9	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
APCH01_EVE032	low	23	maybe-viral (10), non-viral (7), viral (3), retro (1)	uncharacterized protein (10), annotated protein of Eukaryota (6), VDB (3), annotated protein of unclassified root superkingdom (1), retro (1)	APCH01013865.1_4803-5018:-	8.859999999999999e-24	71.6	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE033	low	23	maybe-viral (10), non-viral (8), viral (3), retro (1)	uncharacterized protein (10), annotated protein of Eukaryota (6), VDB (3), annotated protein of unclassified root superkingdom (2), reverse transcriptase (1)	APCH01014790.1_223-398:-	1.4e-16	72.5	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
APCH01_EVE034	low	22	viral (7), non-viral (6), maybe-viral (4), false-viral (3)	annotated protein of Eukaryota (6), uncharacterized protein (4), viral (4), ubiquitin (3), VDB (3)	APCH01004014.1_796-1008:+	8.21e-46	91.4	AGAP013034-PA n=4 Tax=gambiae species complex  RepID=F5HJS0_ANOGA	polyprotein [Enterovirus G] acc=QRD99396.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Picornaviridae;g__Enterovirus;s__Enterovirus G	Mollusca
APCH01_EVE035	low	22	maybe-viral (8), non-viral (8), viral (3), retro (1)	annotated protein of Eukaryota (7), uncharacterized protein (6), VDB (3), hypothetical protein (2), annotated protein of unclassified root superkingdom (1), retro (1)	APCH01014358.1_4586-4792:-	3.04e-24	68.6	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE036	low	21	non-viral (9), maybe-viral (6), viral (3), retro (2)	annotated protein of Eukaryota (8), uncharacterized protein (6), VDB (3), annotated protein of unclassified root superkingdom (1), retro (1), reverse transcriptase (1)	APCH01012156.1_752-1003:-	1.7199999999999998e-32	70.2	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE037	low	21	non-viral (10), maybe-viral (6), viral (3), retro (1)	annotated protein of Eukaryota (9), uncharacterized protein (6), VDB (3), annotated protein of unclassified root superkingdom (1), retro (1)	APCH01014274.1_1955-2170:-	8.760000000000001e-29	70.8	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE038	low	20	maybe-viral (7), non-viral (7), retro (5), viral (3)	uncharacterized protein (7), annotated protein of Eukaryota (5), retro (5), VDB (3), annotated protein of unclassified root superkingdom (2)	APCH01014645.1_2027-2272:+	1.8299999999999997e-23	57.3	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R686_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE039	low	20	non-viral (10), maybe-viral (6), viral (3), retro (2)	annotated protein of Eukaryota (7), uncharacterized protein (6), annotated protein of unclassified root superkingdom (3), VDB (3), retro (2)	APCH01015864.1_232-474:-	5.24e-32	63.8	uncharacterized protein LOC128735958 n=1 Tax=Sabethes cyaneus  RepID=UPI00237EABF9	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE040	low	19	non-viral (12), maybe-viral (4), viral (3), retro (1)	annotated protein of Eukaryota (11), uncharacterized protein (4), VDB (2), annotated protein of unclassified root superkingdom (1), reverse transcriptase (1), UDB Viruses (1)	APCH01014226.1_1249-1506:+	1.25e-26	58.8	uncharacterized protein LOC131432752 n=1 Tax=Malaya genurostris  RepID=UPI0026F3EDAE	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
APCH01_EVE041	low	19	non-viral (9), maybe-viral (8), viral (2), retro (1)	uncharacterized protein (8), annotated protein of Eukaryota (7), annotated protein of unclassified root superkingdom (2), VDB (2), retro (1)	APCH01016146.1_1976-2218:-	2.2e-32	65.8	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
APCH01_EVE042	low	18	maybe-viral (14), non-viral (4), viral (1)	uncharacterized protein (14), annotated protein of Eukaryota (4), virus (1)	APCH01000410.1_7387-7959:-	5.18e-128	97.9	Torsin-1A-interacting protein 2 n=28 Tax=gambiae species complex  RepID=A0A1S4GUH6_ANOGA	NA	NA	Arthropoda
APCH01_EVE043	low	18	maybe-viral (8), non-viral (8), retro (2), viral (2)	uncharacterized protein (8), annotated protein of Eukaryota (6), annotated protein of unclassified root superkingdom (2), retro (2), VDB (2)	APCH01012941.1_424-639:+	9.95e-25	72.2	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE044	low	18	maybe-viral (9), retro (6), non-viral (4), viral (2)	uncharacterized protein (9), retro (6), annotated protein of Eukaryota (3), VDB (2), annotated protein of unclassified root superkingdom (1)	APCH01013158.1_397-582:+	7.02e-20	61.3	Retrovirus-related Pol polyprotein from transposon 17.6 (Fragment) n=1 Tax=Bactrocera dorsalis  RepID=A0A034WPI5_BACDO	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE045	low	16	non-viral (10), maybe-viral (6), retro (2), viral (2)	annotated protein of Eukaryota (8), uncharacterized protein (6), annotated protein of unclassified root superkingdom (2), retro (2), VDB (2)	APCH01013017.1_4353-4580:+	1.37e-15	58.8	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE046	low	16	non-viral (10), maybe-viral (6), retro (2), viral (2)	annotated protein of Eukaryota (8), uncharacterized protein (6), VDB (2), annotated protein of Bacteria (1), annotated protein of unclassified root superkingdom (1), retro (1), reverse transcriptase (1)	APCH01013575.1_5859-6116:+	2.37e-34	71.4	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE047	low	16	maybe-viral (7), non-viral (6), retro (6), viral (2)	uncharacterized protein (7), retro (6), annotated protein of Eukaryota (4), annotated protein of unclassified root superkingdom (2), VDB (2)	APCH01013868.1_1528-1782:-	1.07e-21	49.4	Retrovirus-related Pol polyprotein from transposon 17.6 n=1 Tax=Lygus hesperus  RepID=A0A0A9X0W2_LYGHE	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE048	low	16	non-viral (9), maybe-viral (6), retro (3), viral (2)	annotated protein of Eukaryota (8), uncharacterized protein (6), reverse transcriptase (2), VDB (2), annotated protein of unclassified root superkingdom (1), retro (1)	APCH01013877.1_474-674:-	5.51e-19	54.5	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
APCH01_EVE049	low	15	maybe-viral (10), retro (5), non-viral (4), viral (1)	uncharacterized protein (10), retro (5), annotated protein of Eukaryota (2), annotated protein of unclassified root superkingdom (2), VDB (1)	APCH01015735.1_1244-1503:-	5.64e-17	51.6	Retrovirus-related Pol polyprotein from transposon 17.6 (Fragment) n=1 Tax=Bactrocera dorsalis  RepID=A0A034WPI5_BACDO	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
