eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE013	high	94	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	NC_064871.1_41579148-41580304:-	3.35e-26	24.9	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Wuhan Mosquito Virus 9	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE014	high	94	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	NC_064871.1_41581600-41582756:-	6.200000000000001e-26	24.9	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Wuhan Mosquito Virus 9	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE015	high	94	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	NC_064871.1_41584052-41585208:-	3.35e-26	24.9	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Wuhan Mosquito Virus 9	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE016	high	94	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	NC_064871.1_41586504-41587660:-	3.35e-26	24.9	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Wuhan Mosquito Virus 9	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE017	high	94	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	NC_064871.1_41588942-41590098:-	3.35e-26	24.9	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Wuhan Mosquito Virus 9	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE018	high	94	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	NC_064871.1_41591380-41592536:-	6.200000000000001e-26	24.9	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Wuhan Mosquito Virus 9	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE019	high	94	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	NC_064871.1_41593832-41594988:-	3.35e-26	24.9	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	hypothetical protein [Wuhan Mosquito Virus 9] acc=QTW97821.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Wuhan Mosquito Virus 9	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE020	high	93	viral (13), maybe-viral (1)	VDB (9), UDB Viruses (4), glycoprotein protein (1)	NC_064871.1_41165822-41166099:+	3.38e-17	44.7	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE021	high	91	viral (18), maybe-viral (2)	VDB (11), UDB Viruses (7), glycoprotein protein (2)	NC_064872.1_39276462-39277263:-	4.179999999999999e-87	51.8	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE022	high	89	viral (6), maybe-viral (1)	VDB (4), UDB Viruses (2), uncharacterized protein (1)	NC_064870.1_4411499-4411889:-	1.85e-24	51.5	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Atrato Partiti-like virus 2	Pisuviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE023	high	89	viral (23), maybe-viral (2), retro (1)	VDB (21), UDB Viruses (2), uncharacterized protein (2), retro (1)	NC_064872.1_52528920-52529375:-	3.6e-7	28.9	uncharacterized protein LOC108560498 n=1 Tax=Nicrophorus vespilloides  RepID=UPI00083BEF44	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE024	high	88	viral (27), maybe-viral (3), non-viral (1)	VDB (20), UDB Viruses (6), uncharacterized protein (3), annotated protein of Eukaryota (1), capsid (1)	NC_064871.1_72771233-72771637:+	1.82e-28	78.3	Uncharacterized protein n=1 Tax=Anopheles culicifacies  RepID=A0A182MPX7_9DIPT	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE025	high	88	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (3)	NC_064872.1_18217279-18217878:-	8.19e-34	46.1	Uncharacterized protein n=3 Tax=Anopheles dirus  RepID=A0A182NX97_9DIPT	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE026	high	85	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	NC_064870.1_12135140-12136135:-	2.7800000000000002e-58	37.5	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE027	high	85	viral (11), maybe-viral (2)	VDB (10), glycoprotein protein (2), UDB Viruses (1)	NC_064871.1_41166099-41166260:+	1.47e-13	60	Putative glycoprotein (Fragment) n=8 Tax=root  RepID=A0A2M3ZZJ6_9DIPT	glycoprotein precursor [Anopheles triannulatus orthophasmavirus] acc=YP_010086190.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE028	high	83	viral (16), maybe-viral (4)	VDB (10), UDB Viruses (4), uncharacterized protein (4), viral (2)	NC_064871.1_29967057-29967343:-	1.47e-30	56.3	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	glycoprotein [Anphevirus sp.] acc=QTW97828.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE029	high	82	viral (4), maybe-viral (1)	VDB (3), glycoprotein protein (1), UDB Viruses (1)	NC_064872.1_49686971-49687497:+	1.4e-15	38.8	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE030	high	76	viral (14), maybe-viral (5), non-viral (1)	VDB (8), UDB Viruses (6), uncharacterized protein (4), annotated protein of Eukaryota (1), hypothetical protein (1)	NC_064870.1_20209180-20209893:+	1.22e-47	39.7	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE031	high	73	viral (5), maybe-viral (3)	uncharacterized protein (3), VDB (3), UDB Viruses (2)	NC_064871.1_69578761-69579039:-	8.81e-15	36.1	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Partitiviridae sp.	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE032	high	73	viral (2), maybe-viral (1)	UDB Viruses (1), uncharacterized protein (1), VDB (1)	NC_064871.1_80823401-80823706:-	2.63e-9	39.2	Uncharacterized protein n=1 Tax=Habropoda laboriosa  RepID=A0A0L7R9E5_9HYME	hypothetical protein [Osugoroshi virus] acc=BCP45655.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Osugoroshi virus	Pisuviricota
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE033	high	71	viral (5), maybe-viral (4)	uncharacterized protein (4), VDB (3), UDB Viruses (2)	NC_064871.1_48197816-48198420:+	8.1e-28	33.2	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE034	high	66	viral (5), maybe-viral (4)	uncharacterized protein (4), VDB (3), UDB Viruses (2)	NC_064871.1_69559774-69560182:-	1.81e-22	39.5	uncharacterized protein LOC128274645 n=1 Tax=Anopheles cruzii  RepID=UPI0022EC1E8A	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE035	high	63	maybe-viral (6), viral (5)	uncharacterized protein (6), VDB (3), UDB Viruses (2)	NC_064871.1_69624317-69625085:-	2.11e-35	34.3	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE036	high	63	maybe-viral (6), viral (5)	uncharacterized protein (6), VDB (3), UDB Viruses (2)	NC_064871.1_69632443-69633211:-	2.11e-35	34.3	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE037	high	62	maybe-viral (7), viral (5)	uncharacterized protein (7), VDB (3), UDB Viruses (2)	NC_064871.1_69643025-69643793:-	1.4e-38	35	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE038	high	61	maybe-viral (7), viral (5)	uncharacterized protein (7), VDB (3), UDB Viruses (2)	NC_064871.1_69599081-69599849:-	3.68e-39	35.4	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE039	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060538.1_26872-26980:-	1.97e-10	80.6	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE040	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060413.1_801468-801577:+	6.31e-9	73	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE041	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060416.1_20209-20317:-	3.46e-11	75	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE042	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060482.1_52016-52125:+	7.88e-10	75.7	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE043	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060487.1_51883-51992:-	7.88e-10	75.7	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE044	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060546.1_102301-102410:-	7.88e-10	75.7	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE045	high	52	maybe-viral (10), viral (5), non-viral (2)	uncharacterized protein (10), VDB (3), annotated protein of Eukaryota (2), UDB Viruses (2)	NC_064872.1_49937469-49937948:+	2.7899999999999998e-46	45.6	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE046	high	52	maybe-viral (10), viral (5), non-viral (2)	uncharacterized protein (10), VDB (3), annotated protein of Eukaryota (2), UDB Viruses (2)	NC_064872.1_49944868-49945347:+	2.7899999999999998e-46	45.6	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE047	high	52	maybe-viral (10), viral (5), non-viral (2)	uncharacterized protein (10), VDB (3), annotated protein of Eukaryota (2), UDB Viruses (2)	NC_064872.1_49952267-49952746:+	2.7899999999999998e-46	45.6	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
GCF_943734695.1_idAnoMacuDA_375_x_genomic_EVE048	high	52	maybe-viral (10), viral (5), non-viral (2)	uncharacterized protein (10), VDB (3), annotated protein of Eukaryota (2), UDB Viruses (2)	NC_064872.1_49959633-49960112:+	2.7899999999999998e-46	45.6	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
