eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
JADGIR01_EVE011	high	45	maybe-viral (10), viral (7), non-viral (3)	uncharacterized protein (5), VDB (4), annotated protein of Eukaryota (3), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	JADGIR010000004.1_30916347-30916512:+	1.1e-18	66.7	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Cumbaru virus] acc=ASV45869.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Cumbaru virus	Arthropoda
JADGIR01_EVE012	high	45	viral (9), maybe-viral (6), non-viral (6)	viral (8), annotated protein of Eukaryota (5), uncharacterized protein (5), annotated protein of Bacteria (1), hypothetical protein (1), VDB (1)	JADGIR010000005.1_4820244-4820465:+	6.95e-44	98.5	Uncharacterized protein n=3 Tax=albimanus section  RepID=A0A182FCA2_ANOAL	inhibitor of apoptosis protein [Amsacta moorei entomopoxvirus] acc=NP_064803.1 	k__Viruses;K__Bamfordvirae;p__Nucleocytoviricota;c__Pokkesviricetes;o__Chitovirales;f__Poxviridae;g__Betaentomopoxvirus;s__Amsacta moorei entomopoxvirus	Arthropoda
JADGIR01_EVE013	high	44	maybe-viral (8), viral (5), non-viral (1)	uncharacterized protein (5), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JADGIR010000001.1_11538168-11539307:-	2.89e-239	92.9	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADGIR01_EVE014	high	44	maybe-viral (8), viral (5), non-viral (1)	uncharacterized protein (5), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JADGIR010000004.1_30016019-30016991:+	2.21e-170	82.2	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADGIR01_EVE015	high	41	maybe-viral (15), viral (5), non-viral (1)	uncharacterized protein (11), VDB (3), glycoprotein protein (2), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	JADGIR010000001.1_11410410-11411558:+	1.5299999999999998e-223	85.2	Glycoprotein (Fragment) n=6 Tax=Culicidae  RepID=A0A2M4ARI2_9DIPT	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADGIR01_EVE016	high	41	maybe-viral (14), viral (5), non-viral (1)	uncharacterized protein (11), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JADGIR010000001.1_11824670-11825803:-	1.43e-192	73.3	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADGIR01_EVE017	high	41	maybe-viral (14), viral (5), non-viral (1)	uncharacterized protein (10), VDB (3), glycoprotein protein (2), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	JADGIR010000004.1_31449566-31450367:-	2.649999999999999e-119	73.2	Glycoprotein (Fragment) n=6 Tax=Culicidae  RepID=A0A2M4ARI2_9DIPT	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADGIR01_EVE018	high	39	non-viral (10), viral (9), false-viral (1)	annotated protein of Eukaryota (10), viral (9), ubiquitin (1)	JADGIR010000002.1_40727231-40727470:-	3.44e-53	98.8	UBC core domain-containing protein n=4 Tax=Culicidae  RepID=A0A182SYF5_9DIPT	NA	NA	Arthropoda
JADGIR01_EVE019	high	38	viral (8), maybe-viral (6), non-viral (6), false-viral (1)	annotated protein of Eukaryota (6), uncharacterized protein (6), VDB (3), viral (3), UDB Viruses (2), ubiquitin (1)	JADGIR010000005.1_4818943-4819167:+	5.8199999999999996e-30	68	uncharacterized protein LOC118467481 n=1 Tax=Anopheles albimanus  RepID=UPI0016404D6F	baculoviral IAP repeat-containing protein [Penaeus monodon majanivirus B] acc=BDT61972.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__unclassified Naldaviricetes order;f__Nimaviridae;g__unclassified Nimaviridae genus;s__Penaeus monodon majanivirus B	Arthropoda
JADGIR01_EVE020	high	37	maybe-viral (8), viral (2), non-viral (1)	uncharacterized protein (5), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1), UDB Viruses (1), VDB (1)	JADGIR010000002.1_49184829-49185759:+	3.2799999999999996e-35	36.5	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADGIR01_EVE021	high	34	maybe-viral (8), viral (2), non-viral (1)	uncharacterized protein (5), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1), UDB Viruses (1), VDB (1)	JADGIR010000004.1_30748583-30749065:-	7.97e-32	43.6	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADGIR01_EVE022	low	29	non-viral (7), maybe-viral (6), viral (6), false-viral (1)	annotated protein of Eukaryota (6), uncharacterized protein (6), viral (4), VDB (2), annotated protein of Bacteria (1), ubiquitin (1)	JADGIR010000005.1_4817811-4818035:+	2.72e-51	100	uncharacterized protein LOC118467481 n=1 Tax=Anopheles albimanus  RepID=UPI0016404D6F	iap-3 [Spodoptera exigua multiple nucleopolyhedrovirus] acc=QKO28997.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__Lefavirales;f__Baculoviridae;g__Alphabaculovirus;s__Spodoptera exigua multiple nucleopolyhedrovirus	Mollusca
JADGIR01_EVE023	low	24	non-viral (9), maybe-viral (7), viral (3), retro (1)	annotated protein of Eukaryota (7), uncharacterized protein (6), VDB (3), annotated protein of unclassified root superkingdom (2), hypothetical protein (1), retro (1)	JADGIR010000001.1_11990212-11990449:+	4.0299999999999997e-35	70.6	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
JADGIR01_EVE024	low	22	maybe-viral (8), non-viral (8), viral (3), retro (2)	uncharacterized protein (8), annotated protein of Eukaryota (6), VDB (3), annotated protein of unclassified root superkingdom (2), retro (2)	JADGIR010000005.1_10188077-10188334:-	2.4100000000000002e-29	65.4	uncharacterized protein LOC130895308 n=1 Tax=Diorhabda carinulata  RepID=UPI0025A07FF4	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
JADGIR01_EVE025	low	22	non-viral (16), viral (4)	annotated protein of Eukaryota (16), envelope (4)	JADGIR010000005.1_13227926-13228717:-	2.42e-114	68.4	CTD nuclear envelope phosphatase 1 homolog n=171 Tax=Eumetazoa  RepID=CNEP1_DROPS	NA	NA	unclassified Metazoa phylum
JADGIR01_EVE026	low	20	non-viral (8), maybe-viral (6), retro (4), viral (3)	annotated protein of Eukaryota (7), uncharacterized protein (5), reverse transcriptase (3), VDB (3), annotated protein of unclassified root superkingdom (1), polyprotein protein (1), retro (1)	JADGIR010000001.1_11232354-11232558:+	6.48e-20	63.2	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
JADGIR01_EVE027	low	20	non-viral (7), maybe-viral (6), retro (6), viral (3)	annotated protein of Eukaryota (5), uncharacterized protein (4), retro (3), reverse transcriptase (3), VDB (3), annotated protein of unclassified root superkingdom (2), hypothetical protein (1), polyprotein protein (1)	JADGIR010000003.1_7245746-7245961:-	1.8099999999999999e-31	71.8	polyprotein [Chibugado virus] acc=QHA33695.1 	polyprotein [Chibugado virus] acc=QHA33695.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__unclassified Metaviridae genus;s__Chibugado virus	Arthropoda
JADGIR01_EVE028	low	20	non-viral (15), viral (4), maybe-viral (1)	annotated protein of Eukaryota (15), viral (4), uncharacterized protein (1)	JADGIR010000004.1_3406916-3407143:+	4.15e-24	64.7	uncharacterized protein LOC119683913 n=1 Tax=Teleopsis dalmanni  RepID=UPI0018CCA5BA	NA	NA	Arthropoda
JADGIR01_EVE029	low	18	maybe-viral (8), non-viral (7), retro (3), viral (2)	annotated protein of Eukaryota (7), uncharacterized protein (6), retro (2), VDB (2), hypothetical protein (1), polyprotein protein (1), reverse transcriptase (1)	JADGIR010000004.1_33673491-33673727:+	6.17e-26	59	pol-like protein [Ceratitis capitata] acc=AAC28743.1 	pol-like protein [Ceratitis capitata] acc=AAC28743.1 	NA	Arthropoda
JADGIR01_EVE030	low	18	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (4), virus (1)	JADGIR010000005.1_5934969-5935538:-	1.02e-127	96.3	Putative secreted peptide n=1 Tax=Anopheles braziliensis  RepID=A0A2M3ZTZ7_9DIPT	NA	NA	Arthropoda
JADGIR01_EVE031	low	18	non-viral (10), maybe-viral (5), viral (3), retro (2)	annotated protein of Eukaryota (10), uncharacterized protein (5), retro (2), VDB (2), UDB Viruses (1)	JADGIR010000005.1_7721977-7722222:+	1.02e-38	84	RNA-directed DNA polymerase (Fragment) n=5 Tax=Anopheles darlingi  RepID=A0A2M4CX75_ANODA	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
JADGIR01_EVE032	low	17	maybe-viral (8), non-viral (6), retro (5), viral (2)	uncharacterized protein (7), retro (5), annotated protein of Eukaryota (4), annotated protein of unclassified root superkingdom (2), VDB (2), polyprotein protein (1)	JADGIR010000003.1_12332058-12332315:+	3.23e-36	75.6	RNA-directed DNA polymerase (Fragment) n=1 Tax=Aedes albopictus  RepID=A0A1W7R6M6_AEDAL	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
JADGIR01_EVE033	low	17	non-viral (8), maybe-viral (5), retro (5), viral (3)	annotated protein of Eukaryota (8), uncharacterized protein (5), reverse transcriptase (3), retro (2), VDB (2), UDB Viruses (1)	JADGIR010000004.1_30952271-30952507:+	6.120000000000001e-36	82.3	RNA-directed DNA polymerase (Fragment) n=5 Tax=Anopheles darlingi  RepID=A0A2M4CX75_ANODA	putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2] acc=QPF16710.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti To virus 2	Arthropoda
JADGIR01_EVE034	low	15	maybe-viral (10), non-viral (8), retro (1), viral (1)	uncharacterized protein (10), annotated protein of Eukaryota (6), annotated protein of unclassified root superkingdom (2), retro (1), VDB (1)	JADGIR010000001.1_11382545-11382732:+	5.81e-19	68.8	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
JADGIR01_EVE035	low	15	non-viral (14), retro (3), viral (3), maybe-viral (2)	annotated protein of Eukaryota (14), retro (3), uncharacterized protein (2), VDB (2), UDB Viruses (1)	JADGIR010000004.1_30409678-30409899:+	6.76e-23	70.1	Putative gypsy nogag (Fragment) n=1 Tax=Psorophora albipes  RepID=T1DGB4_9DIPT	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
JADGIR01_EVE036	low	15	non-viral (17), viral (3), maybe-viral (1)	annotated protein of Eukaryota (17), VDB (2), UDB Viruses (1), uncharacterized protein (1)	JADGIR010000004.1_3407219-3407554:+	1.85e-39	67	RING-type domain-containing protein n=48 Tax=Cellia  RepID=A0A182MF22_9DIPT	baculoviral IAP repeat-containing protein [Penaeus semisulcatus pemonivirus] acc=BDV49836.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__Naldaviricetes;o__unclassified Naldaviricetes order;f__Nimaviridae;g__unclassified Nimaviridae genus;s__Penaeus semisulcatus pemonivirus	Arthropoda
JADGIR01_EVE037	low	13	non-viral (12), maybe-viral (5), retro (2), viral (2)	annotated protein of Eukaryota (12), uncharacterized protein (5), retro (2), UDB Viruses (1), VDB (1)	JADGIR010000004.1_30122295-30122549:+	1.98e-30	70.4	RNA-directed DNA polymerase (Fragment) n=5 Tax=Anopheles darlingi  RepID=A0A2M4CX75_ANODA	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
JADGIR01_EVE038	low	13	non-viral (11), maybe-viral (5), retro (3), viral (2)	annotated protein of Eukaryota (10), uncharacterized protein (5), retro (2), annotated protein of Bacteria (1), reverse transcriptase (1), UDB Viruses (1), VDB (1)	JADGIR010000004.1_30143817-30144071:+	6.11e-34	74.1	RNA-directed DNA polymerase (Fragment) n=5 Tax=Anopheles darlingi  RepID=A0A2M4CX75_ANODA	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
JADGIR01_EVE039	low	13	non-viral (9), maybe-viral (8), retro (2), viral (1)	annotated protein of Eukaryota (8), uncharacterized protein (8), retro (2), annotated protein of unclassified root superkingdom (1), VDB (1)	JADGIR010000004.1_30741702-30741917:-	1.04e-32	79.2	uncharacterized protein LOC129763032 n=1 Tax=Toxorhynchites rutilus septentrionalis  RepID=UPI00247A7460	putative RdRP [Lampyris noctiluca errantivirus 1] acc=QBP37036.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Metaviridae;g__Errantivirus;s__Lampyris noctiluca errantivirus 1	Arthropoda
JADGIR01_EVE040	low	12	non-viral (13), maybe-viral (3), retro (3), viral (2)	annotated protein of Eukaryota (12), uncharacterized protein (3), reverse transcriptase (2), annotated protein of Bacteria (1), retro (1), UDB Viruses (1), VDB (1)	JADGIR010000004.1_30131180-30131419:+	3.42e-16	59.7	RNA-directed DNA polymerase (Fragment) n=5 Tax=Anopheles darlingi  RepID=A0A2M4CX75_ANODA	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
JADGIR01_EVE041	low	12	non-viral (13), maybe-viral (3), retro (2), viral (2)	annotated protein of Eukaryota (13), uncharacterized protein (3), retro (1), reverse transcriptase (1), UDB Viruses (1), VDB (1)	JADGIR010000004.1_30854137-30854379:+	1.0100000000000002e-21	60.7	RNA-directed DNA polymerase (Fragment) n=5 Tax=Anopheles darlingi  RepID=A0A2M4CX75_ANODA	RNA-dependent RNA polymerase [Infectious flacherie virus] acc=ADN23765.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Iflaviridae;g__Iflavirus;s__Iflavirus flacherie	Arthropoda
