eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE012	high	100	viral (8)	VDB (6), UDB Viruses (2)	NC_064875.1_32530884-32531683:-	4.23e-31	31.4	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE013	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32531671-32531992:-	2.6e-21	38.5	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE014	high	100	viral (9)	VDB (7), UDB Viruses (2)	NC_064875.1_32533924-32534723:-	8.02e-31	31	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE015	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32534678-32535204:-	5.0099999999999997e-23	32.2	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE016	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32535159-32535685:-	1.1499999999999999e-24	32.8	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE017	high	100	viral (8)	VDB (6), UDB Viruses (2)	NC_064875.1_32537930-32538729:-	4.23e-31	31.4	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE018	high	100	viral (9)	VDB (7), UDB Viruses (2)	NC_064875.1_32540970-32541769:-	8.02e-31	31	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE019	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32541724-32542250:-	5.0099999999999997e-23	32.2	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE020	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32542205-32542731:-	5.55e-24	32.2	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE021	high	100	viral (9)	VDB (7), UDB Viruses (2)	NC_064875.1_32544976-32545775:-	8.02e-31	31	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE022	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32545730-32546256:-	5.0099999999999997e-23	32.2	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE023	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32546211-32546737:-	5.55e-24	32.2	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE024	high	100	viral (9)	VDB (7), UDB Viruses (2)	NC_064875.1_32548697-32549496:-	3.0699999999999996e-31	31.4	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE025	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32549932-32550365:-	3.4099999999999995e-23	35.6	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE026	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_32550413-32550767:-	9.88e-24	37.5	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE027	high	100	viral (7)	VDB (5), UDB Viruses (2)	NC_064875.1_32552727-32553354:-	3.7999999999999996e-30	33.6	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE028	high	100	viral (4)	UDB Viruses (2), VDB (2)	NC_064875.1_33075756-33076031:+	1.15e-16	39.6	hypothetical protein [Merida virus] acc=QGA70898.1 	hypothetical protein [Merida virus] acc=QGA70898.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Merhavirus;s__Merhavirus merida	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE029	high	100	viral (5)	VDB (3), UDB Viruses (2)	NC_064875.1_33077218-33077721:+	2.28e-27	49.5	glycoprotein [Chapada dielmovirus] acc=QYI39977.1 	glycoprotein [Chapada dielmovirus] acc=QYI39977.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Chapada dielmovirus	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE030	high	96	viral (17), non-viral (1)	VDB (10), UDB Viruses (5), capsid (2), annotated protein of Eukaryota (1)	NC_064874.1_56065006-56066040:+	2.32e-212	85.2	Nucleocapsid protein n=6 Tax=root  RepID=A0A481XUC0_9VIRU	nucleocapsid protein [Anopheles triannulatus orthophasmavirus] acc=YP_010086187.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus anophelae	Negarnaviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE031	high	96	viral (10), maybe-viral (1)	VDB (7), UDB Viruses (3), uncharacterized protein (1)	NC_064874.1_56528519-56529295:+	2.7099999999999996e-103	56.5	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Atrato Partiti-like virus 2	unclassified Viruses phylum
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE032	high	96	viral (13), maybe-viral (1)	VDB (8), UDB Viruses (5), uncharacterized protein (1)	NC_064875.1_33435055-33436072:-	1.2599999999999999e-144	60.1	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Atrato Partiti-like virus 2	Pisuviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE033	high	96	viral (13), maybe-viral (1)	VDB (8), UDB Viruses (5), uncharacterized protein (1)	NC_064875.1_33494894-33495911:-	1.2599999999999999e-144	60.1	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Atrato Partiti-like virus 2	Pisuviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE034	high	94	viral (10), maybe-viral (1)	VDB (6), UDB Viruses (4), uncharacterized protein (1)	NC_064875.1_32446377-32447465:+	1.3299999999999998e-160	66.1	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	putative capsid protein [Atrato Partiti-like virus 2] acc=QHA33903.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Atrato Partiti-like virus 2	Pisuviricota
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE035	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13253279-13253385:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE036	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13262136-13262242:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE037	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13277468-13277574:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE038	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13285259-13285365:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE039	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13304665-13304771:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE040	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13313132-13313238:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE041	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13322249-13322355:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE042	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13331363-13331469:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE043	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13339826-13339932:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE044	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13348946-13349052:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE045	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13358001-13358107:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE046	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13367118-13367224:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE047	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13376232-13376338:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE048	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13384695-13384801:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE049	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NC_064873.1_13393815-13393921:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE050	high	60	maybe-viral (7), viral (5), non-viral (1)	uncharacterized protein (7), VDB (3), UDB Viruses (2), annotated protein of Eukaryota (1)	NC_064875.1_43435601-43436614:+	5.839999999999999e-56	37.1	uncharacterized protein LOC128274645 n=1 Tax=Anopheles cruzii  RepID=UPI0022EC1E8A	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Partitiviridae sp.	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE051	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060583.1_39921-40027:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE052	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060583.1_48391-48497:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE053	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060583.1_56595-56701:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734745.1_idAnoDarlMG_H_01_genomic_EVE054	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026060583.1_65051-65157:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
