eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
APCJ01_EVE021	high	96	viral (19), maybe-viral (1)	VDB (13), UDB Viruses (6), uncharacterized protein (1)	APCJ01007499.1_5-1549:-	1.27e-156	46.4	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
APCJ01_EVE022	high	95	viral (20), non-viral (1)	VDB (13), UDB Viruses (7), annotated protein of Eukaryota (1)	APCJ01001121.1_146933-147681:-	6.36e-81	56.8	RNA-directed RNA polymerase n=2 Tax=Anphevirus  RepID=A0A0B5KTS7_9MONO	RNA-directed RNA polymerase n=2 Tax=Anphevirus  RepID=A0A0B5KTS7_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__unclassified Anphevirus species	Negarnaviricota
APCJ01_EVE023	high	95	viral (19), non-viral (1)	VDB (13), UDB Viruses (6), annotated protein of Eukaryota (1)	APCJ01001121.1_148013-148455:-	8.41e-62	66.9	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	RNA-dependent RNA polymerase [Anphevirus sp.] acc=QTW97829.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__Anphevirus sp.	Negarnaviricota
APCJ01_EVE024	high	95	viral (12), non-viral (1)	VDB (7), UDB Viruses (5), annotated protein of unclassified root superkingdom (1)	APCJ01003492.1_3766-4798:-	2.66e-88	43.6	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
APCJ01_EVE025	high	95	viral (19), non-viral (1)	VDB (12), UDB Viruses (7), annotated protein of Eukaryota (1)	APCJ01003492.1_9833-10766:-	1.1199999999999999e-81	50.9	RNA-directed RNA polymerase n=2 Tax=Anphevirus  RepID=A0A0B5KTS7_9MONO	RNA-directed RNA polymerase n=2 Tax=Anphevirus  RepID=A0A0B5KTS7_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__unclassified Anphevirus species	Negarnaviricota
APCJ01_EVE026	high	93	viral (15), maybe-viral (2)	VDB (9), UDB Viruses (6), uncharacterized protein (2)	APCJ01001974.1_19215-19853:+	4.5699999999999995e-30	31.5	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
APCJ01_EVE027	high	93	viral (13), maybe-viral (1)	VDB (8), UDB Viruses (5), uncharacterized protein (1)	APCJ01003072.1_32818-33198:-	1.3e-30	43.3	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
APCJ01_EVE028	high	92	viral (19), maybe-viral (1), non-viral (1)	VDB (14), UDB Viruses (5), annotated protein of Eukaryota (1), uncharacterized protein (1)	APCJ01006215.1_24-1330:-	3.35e-51	28.5	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
APCJ01_EVE029	high	91	viral (19), maybe-viral (2)	VDB (12), UDB Viruses (6), glycoprotein protein (2), virus (1)	APCJ01000665.1_170621-172371:+	2.6199999999999997e-188	48.2	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
APCJ01_EVE030	high	91	viral (8), maybe-viral (1)	VDB (8), glycoprotein protein (1)	APCJ01002276.1_18910-19471:-	1.21e-14	34.7	putative glycoprotein [Bolahun virus variant 1] acc=AOR51367.1 	putative glycoprotein [Bolahun virus variant 1] acc=AOR51367.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Bolahun virus variant 1	Negarnaviricota
APCJ01_EVE031	high	91	viral (18), maybe-viral (3)	VDB (12), UDB Viruses (6), uncharacterized protein (3)	APCJ01006013.1_385-893:+	4.01e-44	48.6	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	nucleoprotein [Aedes alboannulatus orthomyxo-like virus] acc=ASA47423.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes alboannulatus orthomyxo-like virus	Negarnaviricota
APCJ01_EVE032	high	88	viral (17), maybe-viral (3), non-viral (1)	VDB (10), UDB Viruses (7), uncharacterized protein (3), annotated protein of unclassified root superkingdom (1)	APCJ01004602.1_1624-2109:+	2.6299999999999997e-35	40.6	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
APCJ01_EVE033	high	87	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (6), glycoprotein protein (2), uncharacterized protein (1), virus (1)	APCJ01006293.1_1014-1546:-	2.7199999999999997e-68	60.7	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
APCJ01_EVE034	high	86	viral (17), non-viral (2), maybe-viral (1)	VDB (9), UDB Viruses (6), annotated protein of Eukaryota (2), capsid (1), coat (1), uncharacterized protein (1)	APCJ01000220.1_227452-227782:+	6.16e-32	54.5	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
APCJ01_EVE035	high	85	viral (15), maybe-viral (5)	VDB (11), uncharacterized protein (4), UDB Viruses (2), capsid (1), coat (1), hypothetical protein (1)	APCJ01003492.1_8787-9037:-	3.5499999999999997e-40	78.6	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
APCJ01_EVE036	high	84	viral (16), maybe-viral (2), non-viral (2)	VDB (12), UDB Viruses (4), uncharacterized protein (2), annotated protein of Eukaryota (1), annotated protein of unclassified root superkingdom (1)	APCJ01005809.1_3866-4774:-	2.35e-45	29.7	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
APCJ01_EVE037	high	79	viral (13), maybe-viral (3), non-viral (1)	VDB (11), uncharacterized protein (3), UDB Viruses (2), annotated protein of Eukaryota (1)	APCJ01003072.1_32163-32762:-	1.14e-115	83.9	AAEL007861-PA n=1 Tax=Aedes aegypti  RepID=Q170M4_AEDAE	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
APCJ01_EVE038	high	79	viral (15), maybe-viral (6)	VDB (10), UDB Viruses (5), uncharacterized protein (4), glycoprotein protein (2)	APCJ01004602.1_2242-2761:+	5.58e-70	63.6	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
APCJ01_EVE039	high	77	viral (9), maybe-viral (4)	VDB (6), UDB Viruses (3), uncharacterized protein (3), hypothetical protein (1)	APCJ01001373.1_139759-140055:-	1.15e-22	45.5	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
APCJ01_EVE040	high	69	maybe-viral (4), viral (4)	uncharacterized protein (3), UDB Viruses (2), VDB (2), hypothetical protein (1)	APCJ01001422.1_130824-131057:+	1.51e-26	64.1	capsid [Dragana partiti-like virus] acc=QRD99908.1 	capsid [Dragana partiti-like virus] acc=QRD99908.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Dragana partiti-like virus	Arthropoda
APCJ01_EVE041	high	67	maybe-viral (6), viral (5)	uncharacterized protein (6), VDB (3), UDB Viruses (2)	APCJ01002696.1_30872-32047:+	8.48e-99	41	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
APCJ01_EVE042	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	APCJ01007249.1_842-950:+	1.97e-10	80.6	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
APCJ01_EVE043	high	54	maybe-viral (3), viral (2)	uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1), VDB (1)	APCJ01006287.1_2309-2512:-	2.19e-11	45.6	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Arthropoda
APCJ01_EVE044	high	51	maybe-viral (11), viral (9)	VDB (7), uncharacterized protein (6), glycoprotein protein (3), polyprotein protein (2), UDB Viruses (2)	APCJ01004301.1_2414-2575:+	3.1699999999999997e-25	87	uncharacterized protein LOC118504953 n=1 Tax=Anopheles stephensi  RepID=UPI00165872DE	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCJ01_EVE045	high	51	maybe-viral (12), viral (11), non-viral (1)	uncharacterized protein (8), VDB (6), UDB Viruses (5), glycoprotein protein (2), polyprotein protein (2), annotated protein of Eukaryota (1)	APCJ01004666.1_1585-1893:-	9.96e-44	73.5	Uncharacterized protein n=1 Tax=Aedes albopictus  RepID=A0A182GCU7_AEDAL	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCJ01_EVE046	high	50	maybe-viral (12), viral (9)	uncharacterized protein (7), VDB (6), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	APCJ01004665.1_2584-2916:-	7.9200000000000005e-59	84.3	uncharacterized protein LOC118504953 n=1 Tax=Anopheles stephensi  RepID=UPI00165872DE	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCJ01_EVE047	high	50	maybe-viral (11), viral (9)	uncharacterized protein (6), VDB (6), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	APCJ01004804.1_2593-3233:+	1.02e-103	72.4	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
APCJ01_EVE048	high	49	viral (4), non-viral (3), maybe-viral (1)	annotated protein of Eukaryota (3), VDB (3), UDB Viruses (1), uncharacterized protein (1)	APCJ01004301.1_2577-2666:+	9.69e-9	83.3	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
APCJ01_EVE049	high	47	viral (8), maybe-viral (6), non-viral (6)	viral (8), annotated protein of Eukaryota (6), uncharacterized protein (6)	APCJ01000635.1_141908-142468:+	8.26e-45	62.4	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
APCJ01_EVE050	high	47	maybe-viral (10), viral (8), non-viral (2)	VDB (5), glycoprotein protein (4), uncharacterized protein (4), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	APCJ01006407.1_1-327:+	7.16e-63	90.8	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
APCJ01_EVE051	high	46	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	APCJ01004665.1_1720-2310:-	4.65e-111	80.2	Integrase catalytic domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RTS4_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
APCJ01_EVE052	high	46	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	APCJ01005523.1_2446-2970:-	1.97e-92	78.3	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
APCJ01_EVE053	high	46	maybe-viral (10), viral (9), non-viral (2)	VDB (6), uncharacterized protein (5), glycoprotein protein (3), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	APCJ01006271.1_1-1396:-	1.18e-264	75.5	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
