eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE012	high	93	viral (21), non-viral (1)	VDB (14), UDB Viruses (7), annotated protein of Eukaryota (1)	NC_071327.1_60911227-60912398:-	2.9299999999999997e-56	39.9	Nucleoprotein n=1 Tax=Anopheles sinensis  RepID=A0A084VDF2_ANOSI	nucleocapsid [Evros rhabdovirus 2] acc=QSL99564.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE013	high	91	viral (19), maybe-viral (2)	VDB (11), UDB Viruses (7), glycoprotein protein (2), virus (1)	NC_071327.1_69225016-69225697:+	1.0499999999999999e-30	38.2	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE014	high	89	viral (12), maybe-viral (3)	VDB (9), uncharacterized protein (3), UDB Viruses (2), capsid (1)	NC_071326.1_58192446-58193870:+	1.3299999999999998e-270	72	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE015	high	88	viral (19), non-viral (3)	VDB (12), UDB Viruses (7), annotated protein of Eukaryota (3)	NC_071327.1_41390193-41391237:+	2.44e-67	38.4	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE016	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62516825-62519029:+	4.0999999999999994e-178	40.3	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE017	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62534636-62536840:+	5.779999999999999e-178	40.3	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE018	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62538029-62540234:+	9.929999999999998e-176	40	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE019	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62541425-62543629:+	5.779999999999999e-178	40.3	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE020	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62544820-62547024:+	4.9999999999999986e-176	40.3	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE021	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62548213-62550418:+	9.929999999999998e-176	40	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE022	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62551609-62553814:+	1.2099999999999998e-173	39.9	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE023	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62555003-62557207:+	5.779999999999999e-178	40.3	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE024	high	83	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62558397-62560601:+	3.2099999999999994e-177	40.2	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE025	high	82	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62530914-62533445:+	5.679999999999999e-215	40.7	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE026	high	81	viral (8), maybe-viral (2)	UDB Viruses (4), VDB (4), uncharacterized protein (2)	NC_071326.1_62520221-62522041:+	2.5999999999999996e-145	39.9	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE027	high	74	viral (12), maybe-viral (5), non-viral (1)	VDB (10), uncharacterized protein (5), UDB Viruses (2), annotated protein of Eukaryota (1)	NC_071326.1_58191496-58192437:+	4.849999999999999e-110	61.7	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE028	high	63	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525794.1_1010-1118:+	3.2e-10	72.2	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE029	high	62	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525811.1_24100-24216:+	2.2e-11	69.2	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE030	high	61	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525738.1_1697-1813:-	4.12e-11	66.7	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE031	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525690.1_4358-4466:-	1.97e-10	80.6	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE032	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525785.1_12580-12691:+	1.03e-10	78.4	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE033	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525803.1_7841-7950:-	1.11e-9	78.4	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE034	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525877.1_210277-210385:+	1.97e-10	80.6	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE035	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525670.1_14452-14561:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE036	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525670.1_36696-36805:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE037	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525670.1_55783-55892:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE038	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525671.1_31763-31872:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE039	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525671.1_48432-48541:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE040	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525673.1_30968-31077:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE041	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525673.1_47387-47496:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE042	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525673.1_8832-8941:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE043	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525674.1_23255-23364:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE044	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525674.1_2349-2458:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE045	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525674.1_49534-49643:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE046	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525675.1_1007-1116:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE047	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525675.1_23503-23612:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE048	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525675.1_53684-53793:+	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE049	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525676.1_19176-19285:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
GCF_943734725.1_idAnoMarsDA_429_01_genomic_EVE050	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	NW_026525676.1_1955-2064:-	9.81e-11	81.1	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
