eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
JADQCX01_EVE011	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12585744-12585947:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE012	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12586317-12586520:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE013	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12586877-12587080:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE014	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12587450-12587653:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE015	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12588009-12588212:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE016	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12588582-12588785:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE017	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12589155-12589358:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE018	high	95	viral (20), non-viral (1)	VDB (14), UDB Viruses (6), annotated protein of Eukaryota (1)	JADQCX010000005.1_12589728-12589931:-	1.29e-17	48.5	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	polymerase PB2 [Dipteran orthomyxo-related virus OKIAV195] acc=QMP82390.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Dipteran orthomyxo-related virus OKIAV195	Negarnaviricota
JADQCX01_EVE019	high	91	viral (18), maybe-viral (1), non-viral (1)	VDB (11), UDB Viruses (7), annotated protein of unclassified root superkingdom (1), uncharacterized protein (1)	JADQCX010000005.1_11230398-11230754:+	3.8e-25	39.5	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
JADQCX01_EVE020	high	85	viral (16), maybe-viral (3), non-viral (1)	VDB (9), UDB Viruses (7), uncharacterized protein (3), annotated protein of unclassified root superkingdom (1)	JADQCX010000003.1_24941138-24941521:-	2.55e-30	43	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
JADQCX01_EVE021	high	76	viral (6), maybe-viral (2)	VDB (4), UDB Viruses (2), uncharacterized protein (2)	JADQCX010000003.1_21994522-21994914:-	1.22e-30	52.8	Uncharacterized protein n=1 Tax=Anopheles culicifacies  RepID=A0A182MPX7_9DIPT	hypothetical protein [Atrato Denso-like virus 1] acc=QHA33808.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus 1	Cossaviricota
JADQCX01_EVE022	high	75	viral (7), maybe-viral (2)	VDB (5), UDB Viruses (2), uncharacterized protein (2)	JADQCX010000003.1_21992631-21993111:-	3.02e-31	79.7	Uncharacterized protein n=1 Tax=Anopheles culicifacies  RepID=A0A182MPX7_9DIPT	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
JADQCX01_EVE023	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21972207-21972372:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE024	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21974150-21974315:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE025	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21974829-21974994:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE026	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21976774-21976939:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE027	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21977113-21977278:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE028	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21978134-21978299:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE029	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21980888-21981053:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE030	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21981227-21981392:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE031	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21981907-21982072:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE032	high	73	viral (7), maybe-viral (3)	VDB (6), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21983853-21984018:-	8.67e-8	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE033	high	71	viral (6), maybe-viral (3)	VDB (5), uncharacterized protein (2), hypothetical protein (1), UDB Viruses (1)	JADQCX010000003.1_21977436-21977619:-	1.11e-7	100	uncharacterized protein LOC120901183 n=1 Tax=Anopheles arabiensis  RepID=UPI001AADB3DA	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
JADQCX01_EVE034	high	59	viral (11), maybe-viral (5), non-viral (4)	viral (11), uncharacterized protein (5), annotated protein of Eukaryota (4)	JADQCX010000004.1_10656907-10657059:+	6.31e-32	94.1	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
JADQCX01_EVE035	high	56	viral (10), maybe-viral (6), non-viral (4)	viral (10), uncharacterized protein (6), annotated protein of Eukaryota (4)	JADQCX010000004.1_10670290-10670670:+	3.84e-54	66.1	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
JADQCX01_EVE036	high	54	maybe-viral (12), viral (9)	uncharacterized protein (8), VDB (6), glycoprotein protein (4), UDB Viruses (3)	JADQCX010000005.1_22949177-22949618:-	6.88e-59	66.2	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE037	high	51	maybe-viral (11), viral (9)	uncharacterized protein (6), VDB (6), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	JADQCX010000001.1_7393827-7394407:+	4.4899999999999997e-69	62.9	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE038	high	51	maybe-viral (11), viral (9)	uncharacterized protein (6), VDB (6), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	JADQCX010000005.1_22945371-22945794:+	4.229999999999999e-55	65.5	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE039	high	49	viral (9), maybe-viral (8), non-viral (3)	VDB (5), UDB Viruses (4), annotated protein of Eukaryota (3), glycoprotein protein (3), uncharacterized protein (3), polyprotein protein (2)	JADQCX010000004.1_53787551-53788027:-	7.0700000000000005e-59	62.5	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
JADQCX01_EVE040	high	48	maybe-viral (10), viral (9), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	JADQCX010000001.1_37260702-37261099:+	6.87e-63	76.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
JADQCX01_EVE041	high	47	maybe-viral (11), viral (8), non-viral (1)	uncharacterized protein (8), VDB (5), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JADQCX010000001.1_3610111-3610770:-	2.5899999999999995e-99	65	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE042	high	45	maybe-viral (13), viral (7)	uncharacterized protein (6), VDB (4), glycoprotein protein (3), UDB Viruses (3), hypothetical protein (2), polyprotein protein (2)	JADQCX010000001.1_7382385-7382597:+	3.31e-34	81.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE043	high	45	maybe-viral (13), viral (7)	uncharacterized protein (6), VDB (5), glycoprotein protein (3), hypothetical protein (2), polyprotein protein (2), UDB Viruses (2)	JADQCX010000005.1_11225159-11225740:+	3.26e-116	88.7	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE044	high	45	maybe-viral (4), viral (2)	uncharacterized protein (3), polyprotein protein (1), UDB Viruses (1), VDB (1)	JADQCX010000005.1_17366724-17367415:-	4.65e-13	33.9	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE045	high	44	maybe-viral (8), viral (5), non-viral (1)	uncharacterized protein (5), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JADQCX010000001.1_35374640-35375782:-	6.1300000000000006e-273	100	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE046	high	43	maybe-viral (11), viral (7), non-viral (2)	uncharacterized protein (7), VDB (4), UDB Viruses (3), annotated protein of Eukaryota (2), glycoprotein protein (2), polyprotein protein (2)	JADQCX010000001.1_7382133-7382393:+	3.5299999999999996e-46	95.4	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE047	high	42	maybe-viral (9), viral (5), non-viral (1)	uncharacterized protein (6), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JADQCX010000001.1_7398601-7399192:+	3.91e-56	53.2	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE048	high	42	maybe-viral (9), viral (5), non-viral (1)	uncharacterized protein (6), VDB (3), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	JADQCX010000003.1_12662029-12662620:+	3.91e-56	53.2	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
JADQCX01_EVE049	high	41	maybe-viral (15), viral (5), non-viral (1)	uncharacterized protein (11), VDB (3), glycoprotein protein (2), polyprotein protein (2), UDB Viruses (2), annotated protein of Eukaryota (1)	JADQCX010000001.1_11447180-11448316:-	3.3599999999999994e-210	72.7	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
