eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
STHC01_EVE020	high	88	viral (18), non-viral (2), maybe-viral (1)	VDB (12), UDB Viruses (6), annotated protein of Eukaryota (2), uncharacterized protein (1)	STHC01003822.1_1-948:-	1.68e-78	42.4	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
STHC01_EVE021	high	88	viral (5), maybe-viral (1)	VDB (3), UDB Viruses (2), uncharacterized protein (1)	STHC01011905.1_984-1417:+	9.02e-20	37.4	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Pisuviricota
STHC01_EVE022	high	85	viral (16), maybe-viral (3)	VDB (10), UDB Viruses (6), uncharacterized protein (2), hypothetical protein (1)	STHC01003573.1_2530-2793:+	5.6e-22	56.9	Uncharacterized protein n=1 Tax=Anopheles culicifacies  RepID=A0A182M155_9DIPT	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHC01_EVE023	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	STHC01000004.1_4750255-4751103:+	7.369999999999999e-32	32.1	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHC01_EVE024	high	84	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	STHC01001293.1_986-2152:+	6.630000000000001e-79	39.8	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHC01_EVE025	high	83	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	STHC01000907.1_3443-4567:+	1.74e-63	36.3	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHC01_EVE026	high	80	viral (14), maybe-viral (5), non-viral (1)	VDB (11), uncharacterized protein (4), UDB Viruses (2), annotated protein of Eukaryota (1), coat (1), hypothetical protein (1)	STHC01000029.1_451-1914:+	8.379999999999998e-224	73.9	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	capsid [Australian Anopheles totivirus] acc=YP_009417300.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Australian Anopheles totivirus	Duplornaviricota
STHC01_EVE027	high	79	maybe-viral (2), viral (2)	uncharacterized protein (2), UDB Viruses (1), VDB (1)	STHC01009977.1_1-1626:-	0	78.2	putative capsid [Anopheles totivirus] acc=AOR51365.1 	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Arthropoda
STHC01_EVE028	high	77	viral (15), maybe-viral (6)	VDB (9), UDB Viruses (6), uncharacterized protein (5), hypothetical protein (1)	STHC01000004.1_4766364-4766812:+	1.06e-23	38.4	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHC01_EVE029	high	77	viral (11), maybe-viral (8)	uncharacterized protein (7), VDB (6), UDB Viruses (5), hypothetical protein (1)	STHC01000009.1_9283619-9285338:-	1.86e-62	29.2	hypothetical protein 1 [Hubei lepidoptera virus 4] acc=APG79109.1 	hypothetical protein 1 [Hubei lepidoptera virus 4] acc=APG79109.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Hubei lepidoptera virus 4	Arthropoda
STHC01_EVE030	high	76	viral (5), maybe-viral (3)	uncharacterized protein (3), VDB (3), UDB Viruses (2)	STHC01011905.1_5-409:+	2.57e-20	34.6	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHC01_EVE031	high	74	viral (14), maybe-viral (6)	VDB (8), UDB Viruses (6), uncharacterized protein (5), hypothetical protein (1)	STHC01000004.1_15802670-15803134:-	1.0699999999999999e-31	41.7	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
STHC01_EVE032	high	74	viral (3), maybe-viral (1)	VDB (2), UDB Viruses (1), uncharacterized protein (1)	STHC01000004.1_4748589-4748744:+	3.16e-15	69.2	Uncharacterized protein n=1 Tax=Anopheles maculatus  RepID=A0A182SI05_9DIPT	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
STHC01_EVE033	high	71	viral (5), maybe-viral (3)	uncharacterized protein (3), VDB (3), UDB Viruses (2)	STHC01001293.1_35-463:+	2.72e-12	32.9	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	hypothetical protein [Partitiviridae sp.] acc=QYW05753.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Partitiviridae sp.	Arthropoda
STHC01_EVE034	high	68	viral (2), maybe-viral (1)	UDB Viruses (1), uncharacterized protein (1), VDB (1)	STHC01000004.1_4764550-4764699:+	3.53e-14	68	Uncharacterized protein n=1 Tax=Anopheles maculatus  RepID=A0A182SI05_9DIPT	putative capsid [Anopheles totivirus] acc=AOR51365.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Anopheles totivirus	Duplornaviricota
STHC01_EVE035	high	60	viral (11), maybe-viral (6), non-viral (3)	viral (11), uncharacterized protein (6), annotated protein of Eukaryota (3)	STHC01000003.1_5285724-5285918:-	1.51e-41	98.4	Baculoviral IAP repeat-containing protein 5 n=33 Tax=Culicidae  RepID=A0A182RG31_ANOFN	NA	NA	Arthropoda
STHC01_EVE036	high	59	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	STHC01007067.1_1721-1829:-	1.97e-10	80.6	Uncharacterized protein (Fragment) n=1 Tax=Daphnia magna  RepID=A0A164IIZ0_9CRUS	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
STHC01_EVE037	high	58	maybe-viral (9), viral (5)	uncharacterized protein (9), VDB (3), UDB Viruses (2)	STHC01001905.1_3-844:-	5.47e-79	46.7	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHC01_EVE038	high	57	maybe-viral (9), viral (5)	uncharacterized protein (9), VDB (3), UDB Viruses (2)	STHC01001490.1_1830-2663:+	1.58e-71	43.9	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHC01_EVE039	high	55	maybe-viral (11), viral (5)	uncharacterized protein (11), VDB (3), UDB Viruses (2)	STHC01003014.1_1087-1935:-	2.8799999999999997e-67	42.8	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	uncharacterized protein [Drosophila biauraria male killing partitivirus 1] acc=BDH75794.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Drosophila biauraria male killing partitivirus 1	Arthropoda
STHC01_EVE040	high	47	maybe-viral (9), viral (9), non-viral (2)	VDB (6), uncharacterized protein (4), glycoprotein protein (3), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	STHC01000008.1_42049386-42050934:-	1.32e-255	63	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Mos8Chu0 chuvirus] acc=API61888.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__Doliuvirus;s__Doliuvirus culisetae	Arthropoda
STHC01_EVE041	high	47	maybe-viral (10), viral (9), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	STHC01006983.1_580-981:+	8.560000000000001e-79	88.1	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
STHC01_EVE042	high	47	maybe-viral (9), viral (8), non-viral (3)	VDB (5), uncharacterized protein (4), annotated protein of Eukaryota (3), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	STHC01009089.1_1235-1750:-	4.1e-89	76.2	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	Glycoprotein (Fragment) n=2 Tax=unclassified viruses  RepID=A0A248SLD4_9VIRU	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__unclassified Viruses species	Arthropoda
STHC01_EVE043	high	47	maybe-viral (9), viral (8), non-viral (3)	VDB (5), uncharacterized protein (4), annotated protein of Eukaryota (3), glycoprotein protein (3), UDB Viruses (3), polyprotein protein (2)	STHC01010720.1_323-826:+	1.1900000000000001e-79	69.8	Integrase catalytic domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RTS4_ANOFN	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
STHC01_EVE044	high	46	maybe-viral (10), viral (8), non-viral (3)	uncharacterized protein (6), UDB Viruses (4), VDB (4), annotated protein of Eukaryota (3), glycoprotein protein (2), polyprotein protein (2)	STHC01000008.1_42113962-42114099:+	6.09e-20	88.9	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	glycoprotein [Cumbaru virus] acc=ASV45869.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Cumbaru virus	Arthropoda
STHC01_EVE045	high	46	maybe-viral (9), viral (9), non-viral (2)	VDB (6), uncharacterized protein (4), glycoprotein protein (3), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	STHC01000009.1_18754682-18756085:+	9.46e-255	75.7	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
STHC01_EVE046	high	46	maybe-viral (10), viral (8), non-viral (2)	VDB (6), uncharacterized protein (5), glycoprotein protein (4), annotated protein of Eukaryota (2), UDB Viruses (2), polyprotein protein (1)	STHC01000011.1_4688471-4689034:-	2.3e-104	93.5	DUF5641 domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RZY2_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
STHC01_EVE047	high	46	maybe-viral (13), viral (7)	uncharacterized protein (7), VDB (5), glycoprotein protein (4), polyprotein protein (2), UDB Viruses (2)	STHC01006336.1_712-1293:+	2.17e-86	62	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHC01_EVE048	high	46	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	STHC01007907.1_1185-1781:-	3.909999999999999e-110	78.4	Integrase catalytic domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RTS4_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
STHC01_EVE049	high	46	maybe-viral (10), viral (9), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), UDB Viruses (3), annotated protein of Eukaryota (2), polyprotein protein (2)	STHC01016718.1_699-1130:-	3.11e-93	97.9	Integrase catalytic domain-containing protein n=1 Tax=Anopheles funestus  RepID=A0A182RTS4_ANOFN	glycoprotein [Gurupi chuvirus-like 2] acc=QPF16716.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 2	Arthropoda
STHC01_EVE050	high	45	maybe-viral (12), viral (7), non-viral (1)	uncharacterized protein (9), VDB (4), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	STHC01000008.1_42066300-42066998:+	2.9599999999999995e-119	72.4	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHC01_EVE051	high	45	maybe-viral (12), viral (7), non-viral (1)	uncharacterized protein (9), VDB (4), UDB Viruses (3), polyprotein protein (2), annotated protein of Eukaryota (1), glycoprotein protein (1)	STHC01000011.1_4691588-4692003:+	3.0600000000000004e-36	56.3	Putative polyprotein n=1 Tax=Anopheles darlingi  RepID=A0A2M4CVY8_ANODA	glycoprotein [Gurupi chuvirus-like 1] acc=QPF16715.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Jingchuvirales;f__Chuviridae;g__unclassified Chuviridae genus;s__Gurupi chuvirus-like 1	Arthropoda
STHC01_EVE052	high	45	maybe-viral (10), viral (8), non-viral (2)	VDB (6), glycoprotein protein (4), uncharacterized protein (4), annotated protein of Eukaryota (2), polyprotein protein (2), UDB Viruses (2)	STHC01007752.1_859-1989:-	7.299999999999999e-208	78.7	uncharacterized protein LOC121592356 n=5 Tax=Cellia  RepID=UPI001BE46008	glycoprotein [Kaiowa virus] acc=ASV45863.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Kaiowa virus	Arthropoda
