eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
CALSEF01_EVE018	high	100	viral (4)	UDB Viruses (2), VDB (2)	CALSEF010000387.1_17893-19086:-	3.1900000000000002e-198	67.4	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
CALSEF01_EVE019	high	100	viral (2)	UDB Viruses (1), VDB (1)	CALSEF010000446.1_8668-10059:-	4.22e-230	65.9	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
CALSEF01_EVE020	high	100	viral (5)	VDB (3), UDB Viruses (2)	CALSEF010000473.1_8196351-8196584:-	2.07e-18	43.6	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
CALSEF01_EVE021	high	100	viral (21)	VDB (12), UDB Viruses (9)	CALSEF010000473.1_8230655-8230967:-	4.96e-43	59.9	RNA-dependent RNA polymerase [Hubei reo-like virus 12] acc=QTW97832.1 	RNA-dependent RNA polymerase [Hubei reo-like virus 12] acc=QTW97832.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Hubei reo-like virus 12	unclassified Viruses phylum
CALSEF01_EVE022	high	98	viral (24), maybe-viral (1)	VDB (17), UDB Viruses (7), uncharacterized protein (1)	CALSEF010000025.1_2069736-2070047:+	6.35e-38	63.8	capsid [Guadeloupe mosquito phasivirus] acc=QEM39251.1 	capsid [Guadeloupe mosquito phasivirus] acc=QEM39251.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__Phasivirus;s__Phasivirus guadeloupeense	Negarnaviricota
CALSEF01_EVE023	high	96	viral (20), maybe-viral (1)	VDB (13), UDB Viruses (7), uncharacterized protein (1)	CALSEF010000005.1_9100447-9100950:-	2.39e-40	41.7	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
CALSEF01_EVE024	high	96	viral (20), maybe-viral (1)	VDB (14), UDB Viruses (5), glycoprotein protein (1), viral (1)	CALSEF010000022.1_227948-228381:-	3.61e-52	66	putative glycoprotein [Bolahun virus variant 1] acc=AOR51367.1 	putative glycoprotein [Bolahun virus variant 1] acc=AOR51367.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Bolahun virus variant 1	Negarnaviricota
CALSEF01_EVE025	high	96	viral (22), non-viral (1)	VDB (16), UDB Viruses (6), annotated protein of unclassified root superkingdom (1)	CALSEF010000025.1_2062840-2063016:+	1.4599999999999999e-24	80	Genome polyprotein n=40 Tax=unclassified Flaviviridae  RepID=A0A1C9U5B8_9FLAV	Genome polyprotein n=40 Tax=unclassified Flaviviridae  RepID=A0A1C9U5B8_9FLAV	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__unclassified Flaviviridae genus;s__unclassified Flaviviridae species	Kitrinoviricota
CALSEF01_EVE026	high	96	viral (19), maybe-viral (1)	VDB (11), UDB Viruses (7), glycoprotein protein (1), virus (1)	CALSEF010000025.1_2074323-2074593:+	2.41e-25	43.2	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
CALSEF01_EVE027	high	95	viral (19), maybe-viral (1)	VDB (12), UDB Viruses (7), uncharacterized protein (1)	CALSEF010000005.1_9090815-9091345:-	4.33e-38	40.1	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
CALSEF01_EVE028	high	95	viral (15), maybe-viral (1)	VDB (9), UDB Viruses (6), uncharacterized protein (1)	CALSEF010000025.1_2067702-2069756:+	1.3899999999999998e-52	26.1	major core protein [Reoviridae sp.] acc=QXV86590.1 	major core protein [Reoviridae sp.] acc=QXV86590.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__unclassified Reovirales family;g__unclassified Reovirales genus;s__Reoviridae sp.	Duplornaviricota
CALSEF01_EVE029	high	95	viral (20), non-viral (1)	VDB (15), UDB Viruses (5), annotated protein of unclassified root superkingdom (1)	CALSEF010000035.1_2229868-2230381:-	9.590000000000001e-33	41.7	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	RNA-dependent RNA polymerase [Evros rhabdovirus 2] acc=QRD99862.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Evros rhabdovirus 2	Negarnaviricota
CALSEF01_EVE030	high	93	viral (13), maybe-viral (1)	VDB (10), UDB Viruses (2), glycoprotein protein (1), virus (1)	CALSEF010000025.1_2071583-2071833:+	4.37e-22	57.1	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
CALSEF01_EVE031	high	93	viral (15), maybe-viral (1)	VDB (10), UDB Viruses (5), glycoprotein protein (1)	CALSEF010000025.1_2080444-2080832:+	2.75e-17	34.8	putative glycoprotein [Anopheles darlingi virus] acc=QBK47202.1 	putative glycoprotein [Anopheles darlingi virus] acc=QBK47202.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Madalivirus;s__Madalivirus amazonaense	Negarnaviricota
CALSEF01_EVE032	high	92	viral (11), maybe-viral (1)	VDB (8), UDB Viruses (3), glycoprotein protein (1)	CALSEF010000022.1_226395-226573:-	1.72e-20	63.3	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
CALSEF01_EVE033	high	92	viral (19), maybe-viral (1), non-viral (1)	VDB (10), UDB Viruses (6), capsid (2), annotated protein of Eukaryota (1), coat (1), uncharacterized protein (1)	CALSEF010000025.1_2079799-2080311:+	4.87e-88	74.9	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	nucleocapsid protein [Wuhan mosquito virus 1] acc=YP_009305133.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
CALSEF01_EVE034	high	92	viral (20), maybe-viral (2)	VDB (13), UDB Viruses (7), glycoprotein protein (2)	CALSEF010000050.1_159998-160565:-	1.5799999999999998e-68	55	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
CALSEF01_EVE035	high	92	viral (19), maybe-viral (1), non-viral (1)	VDB (11), UDB Viruses (8), annotated protein of unclassified root superkingdom (1), uncharacterized protein (1)	CALSEF010000473.1_8220336-8221040:-	4.79e-41	37.5	Nucleoprotein n=2 Tax=Anphevirus  RepID=A0A8B0RJ52_9MONO	Nucleoprotein n=2 Tax=Anphevirus  RepID=A0A8B0RJ52_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__unclassified Anphevirus species	Negarnaviricota
CALSEF01_EVE036	high	92	viral (19), maybe-viral (1), non-viral (1)	VDB (11), UDB Viruses (8), annotated protein of unclassified root superkingdom (1), uncharacterized protein (1)	CALSEF010000473.1_8237668-8238393:-	4.29e-41	36.9	Nucleoprotein n=2 Tax=Anphevirus  RepID=A0A8B0RJ52_9MONO	Nucleoprotein n=2 Tax=Anphevirus  RepID=A0A8B0RJ52_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Anphevirus;s__unclassified Anphevirus species	Negarnaviricota
CALSEF01_EVE037	high	91	viral (25), non-viral (2)	VDB (13), UDB Viruses (12), annotated protein of Eukaryota (1), annotated protein of unclassified root superkingdom (1)	CALSEF010000025.1_2077757-2078027:+	5.49e-23	54.7	hypothetical protein 2 [Aedes aegypti virga-like virus] acc=BBN20999.1 	hypothetical protein 2 [Aedes aegypti virga-like virus] acc=BBN20999.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Aedes aegypti virga-like virus	unclassified Viruses phylum
CALSEF01_EVE038	high	90	viral (22), maybe-viral (3), non-viral (1)	VDB (14), UDB Viruses (8), uncharacterized protein (3), annotated protein of unclassified root superkingdom (1)	CALSEF010000010.1_6909974-6910498:-	2.2799999999999997e-42	42.7	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
CALSEF01_EVE039	high	90	viral (19), non-viral (2)	VDB (14), UDB Viruses (5), annotated protein of Eukaryota (2)	CALSEF010000017.1_1702409-1703201:-	6.51e-12	27.7	nucleoprotein [Vesiculovirus radi] acc=YP_009505537.1 	nucleoprotein [Vesiculovirus radi] acc=YP_009505537.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Vesiculovirus;s__Vesiculovirus radi	Negarnaviricota
CALSEF01_EVE040	high	90	viral (5), maybe-viral (1)	VDB (3), UDB Viruses (2), uncharacterized protein (1)	CALSEF010000022.1_372161-373054:+	5.21e-62	40.3	nucleoprotein [Fitzroy Crossing tenui-like virus 1] acc=QLJ83472.1 	nucleoprotein [Fitzroy Crossing tenui-like virus 1] acc=QLJ83472.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phenuiviridae;g__Horwuvirus;s__Horwuvirus fitzroyense	Negarnaviricota
CALSEF01_EVE041	high	88	viral (20), non-viral (2)	VDB (15), UDB Viruses (5), annotated protein of Eukaryota (1), annotated protein of unclassified root superkingdom (1)	CALSEF010000005.1_207814-208785:-	2.71e-81	66.2	Nucleoprotein n=1 Tax=Anopheles sinensis  RepID=A0A084VDF2_ANOSI	nucleocapsid [Xanthi rhabdovirus] acc=QSL99567.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xanthi rhabdovirus	Negarnaviricota
CALSEF01_EVE042	high	87	viral (12), maybe-viral (2)	VDB (11), glycoprotein protein (2), UDB Viruses (1)	CALSEF010000022.1_240371-240580:-	1.21e-21	64.3	putative glycoprotein [Gambie virus] acc=AOR51379.1 	putative glycoprotein [Gambie virus] acc=AOR51379.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Xinmoviridae;g__Gambievirus;s__Gambievirus senegalense	Negarnaviricota
CALSEF01_EVE043	high	87	viral (9), maybe-viral (1)	VDB (5), UDB Viruses (4), uncharacterized protein (1)	CALSEF010000473.1_8233302-8233775:-	7.29e-26	57.8	Uncharacterized protein n=1 Tax=Anopheles culicifacies  RepID=A0A182MPX7_9DIPT	ORF1 [Broome densovirus 1] acc=QLJ83482.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Muscodensovirus;s__Muscodensovirus dipteran2	Cossaviricota
CALSEF01_EVE044	high	86	viral (17), maybe-viral (3), non-viral (1)	VDB (10), UDB Viruses (7), uncharacterized protein (3), annotated protein of unclassified root superkingdom (1)	CALSEF010000005.1_9091663-9092097:-	4.1899999999999995e-34	42.1	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
CALSEF01_EVE045	high	86	viral (17), maybe-viral (3), non-viral (1)	VDB (10), UDB Viruses (7), uncharacterized protein (3), annotated protein of unclassified root superkingdom (1)	CALSEF010000005.1_9106301-9106827:-	1.87e-35	40.1	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
CALSEF01_EVE046	high	86	viral (5), maybe-viral (1)	VDB (4), glycoprotein protein (1), UDB Viruses (1)	CALSEF010000050.1_159358-159589:-	1.87e-9	40.3	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	glycoprotein precursor [Wuhan mosquito virus 1] acc=YP_009305131.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Ellioviricetes;o__Bunyavirales;f__Phasmaviridae;g__Orthophasmavirus;s__Orthophasmavirus wuhanense	Negarnaviricota
CALSEF01_EVE047	high	85	viral (17), maybe-viral (3)	VDB (10), UDB Viruses (7), uncharacterized protein (3)	CALSEF010000022.1_256322-257469:-	3.9699999999999993e-143	67.3	Uncharacterized protein n=3 Tax=Anopheles dirus  RepID=A0A182NX97_9DIPT	nucleoprotein [Palmetto orthomyxo-like virus] acc=UGO48659.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Insthoviricetes;o__Articulavirales;f__Orthomyxoviridae;g__unclassified Orthomyxoviridae genus;s__Palmetto orthomyxo-like virus	Negarnaviricota
CALSEF01_EVE048	high	85	viral (8), maybe-viral (3)	VDB (5), UDB Viruses (3), uncharacterized protein (3)	CALSEF010000022.1_260341-263119:-	1.16e-199	38.5	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	putative capsid protein [Hattula totivirus 3] acc=UUV42260.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Hattula totivirus 3	Duplornaviricota
CALSEF01_EVE049	high	85	viral (16), maybe-viral (3), non-viral (1)	VDB (12), UDB Viruses (4), uncharacterized protein (3), annotated protein of Eukaryota (1)	CALSEF010000047.1_439608-440012:-	4.7999999999999995e-28	42.8	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	putative non-structural protein NS1 [Atrato Denso-like virus] acc=QHA33820.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Atrato Denso-like virus	Cossaviricota
CALSEF01_EVE050	high	85	viral (16), maybe-viral (4)	VDB (9), UDB Viruses (7), uncharacterized protein (3), hypothetical protein (1)	CALSEF010000094.1_368823-369590:+	5.649999999999999e-57	41.7	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
CALSEF01_EVE051	high	85	viral (18), maybe-viral (3), non-viral (1)	VDB (10), UDB Viruses (8), uncharacterized protein (2), annotated protein of Eukaryota (1), hypothetical protein (1)	CALSEF010000473.1_8227124-8228284:-	3.33e-91	42.7	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
CALSEF01_EVE052	high	84	viral (18), non-viral (3)	VDB (17), annotated protein of unclassified root superkingdom (2), annotated protein of Eukaryota (1), UDB Viruses (1)	CALSEF010000473.1_5532566-5533467:-	8.149999999999999e-128	71.5	RNA-dependent RNA polymerase-like protein n=1 Tax=Anopheles sinensis  RepID=A0A084WAC7_ANOSI	RNA-dependent RNA polymerase [Riboviria sp.] acc=QVG74789.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Riboviria sp.	unclassified Viruses phylum
CALSEF01_EVE053	high	80	viral (15), maybe-viral (4), non-viral (1)	VDB (8), UDB Viruses (6), uncharacterized protein (3), annotated protein of Eukaryota (1), coat (1), hypothetical protein (1)	CALSEF010000473.1_8210255-8211382:-	5.159999999999999e-87	42.2	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	putative capsid protein [Orestiada partiti-like virus] acc=QRD99858.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Orestiada partiti-like virus	Pisuviricota
